Year,Month,Day,Hour,Minute,Second,HYY_META.diffPAR
2017,10,02,15,30,00,47.4989
2017,10,02,16,00,00,32.73287
2017,10,02,16,30,00,21.81235
2017,10,02,17,00,00,6.42444
2017,10,02,17,30,00,1.08139
2017,10,02,18,00,00,-0.04238
2017,10,02,18,30,00,-0.04771
2017,10,02,19,00,00,-0.04577
2017,10,02,19,30,00,-0.04987
2017,10,02,20,00,00,-0.04848
2017,10,02,20,30,00,-0.05057
2017,10,02,21,00,00,-0.05493
2017,10,02,21,30,00,-0.04987
2017,10,02,22,00,00,-0.04733
2017,10,02,22,30,00,-0.04351
2017,10,02,23,00,00,-0.04109
2017,10,02,23,30,00,-0.04632
2017,10,03,00,00,00,-0.05039
2017,10,03,00,30,00,-0.04883
2017,10,03,01,00,00,-0.04789
2017,10,03,01,30,00,-0.04451
2017,10,03,02,00,00,-0.04485
2017,10,03,02,30,00,-0.04529
2017,10,03,03,00,00,-0.04641
2017,10,03,03,30,00,-0.04957
2017,10,03,04,00,00,-0.05215
2017,10,03,04,30,00,-0.05731
2017,10,03,05,00,00,-0.06128
2017,10,03,05,30,00,-0.06287
2017,10,03,06,00,00,-0.05985
2017,10,03,06,30,00,0.00289
2017,10,03,07,00,00,2.49544
2017,10,03,07,30,00,12.39116
2017,10,03,08,00,00,19.51091
2017,10,03,08,30,00,21.87894
2017,10,03,09,00,00,33.30374
2017,10,03,09,30,00,32.66992
2017,10,03,10,00,00,42.0825
2017,10,03,10,30,00,45.66539
2017,10,03,11,00,00,62.62806
2017,10,03,11,30,00,57.23257
2017,10,03,12,00,00,75.84137
2017,10,03,12,30,00,74.44904
2017,10,03,13,00,00,85.23608
2017,10,03,13,30,00,70.96412
2017,10,03,14,00,00,64.00153
2017,10,03,14,30,00,49.81042
2017,10,03,15,00,00,33.8451
2017,10,03,15,30,00,23.97861
2017,10,03,16,00,00,22.03317
2017,10,03,16,30,00,11.13044
2017,10,03,17,00,00,3.19608
2017,10,03,17,30,00,0.05925
2017,10,03,18,00,00,-0.05149
2017,10,03,18,30,00,-0.05183
2017,10,03,19,00,00,-0.05392
2017,10,03,19,30,00,-0.05119
2017,10,03,20,00,00,-0.04811
2017,10,03,20,30,00,-0.04902
2017,10,03,21,00,00,-0.04567
2017,10,03,21,30,00,-0.04295
2017,10,03,22,00,00,-0.0449
2017,10,03,22,30,00,-0.04166
2017,10,03,23,00,00,-0.04174
2017,10,03,23,30,00,-0.0422
2017,10,04,00,00,00,-0.03541
2017,10,04,00,30,00,-0.03988
2017,10,04,01,00,00,-0.03944
2017,10,04,01,30,00,-0.03643
2017,10,04,02,00,00,-0.0329
2017,10,04,02,30,00,-0.03363
2017,10,04,03,00,00,-0.03029
2017,10,04,03,30,00,-0.02504
2017,10,04,04,00,00,-0.02098
2017,10,04,04,30,00,-0.01432
2017,10,04,05,00,00,-0.01824
2017,10,04,05,30,00,-0.01529
2017,10,04,06,00,00,-0.01134
2017,10,04,06,30,00,7.83833
2017,10,04,07,00,00,29.16067
2017,10,04,07,30,00,57.71772
2017,10,04,08,00,00,70.68353
2017,10,04,08,30,00,40.87357
2017,10,04,09,00,00,108.82175
2017,10,04,09,30,00,199.19943
2017,10,04,10,00,00,145.06148
2017,10,04,10,30,00,176.3742
2017,10,04,11,00,00,311.26813
2017,10,04,11,30,00,388.10098
2017,10,04,12,00,00,129.48221
2017,10,04,12,30,00,127.6232
2017,10,04,13,00,00,102.67807
2017,10,04,13,30,00,73.05682
2017,10,04,14,00,00,114.65693
2017,10,04,14,30,00,117.27317
2017,10,04,15,00,00,110.30002
2017,10,04,15,30,00,219.59428
2017,10,04,16,00,00,100.15272
2017,10,04,16,30,00,57.3989
2017,10,04,17,00,00,9.53899
2017,10,04,17,30,00,0.43171
2017,10,04,18,00,00,-0.01993
2017,10,04,18,30,00,-0.02377
2017,10,04,19,00,00,-0.03437
2017,10,04,19,30,00,-0.03812
2017,10,04,20,00,00,-0.043
2017,10,04,20,30,00,-0.04118
2017,10,04,21,00,00,-0.0368
2017,10,04,21,30,00,-0.04339
2017,10,04,22,00,00,-0.0446
2017,10,04,22,30,00,-0.04174
2017,10,04,23,00,00,-0.04235
2017,10,04,23,30,00,-0.04696
2017,10,05,00,00,00,-0.04682
2017,10,05,00,30,00,-0.04821
2017,10,05,01,00,00,-0.05151
2017,10,05,01,30,00,-0.05163
2017,10,05,02,00,00,-0.05299
2017,10,05,02,30,00,-0.04649
2017,10,05,03,00,00,-0.04391
2017,10,05,03,30,00,-0.05081
2017,10,05,04,00,00,-0.05156
2017,10,05,04,30,00,-0.05421
2017,10,05,05,00,00,-0.05099
2017,10,05,05,30,00,-0.04967
2017,10,05,06,00,00,-0.04423
2017,10,05,06,30,00,3.94065
2017,10,05,07,00,00,22.08503
2017,10,05,07,30,00,47.02849
2017,10,05,08,00,00,62.31707
2017,10,05,08,30,00,82.84615
2017,10,05,09,00,00,88.55898
2017,10,05,09,30,00,141.46589
2017,10,05,10,00,00,267.07637
2017,10,05,10,30,00,243.1024
2017,10,05,11,00,00,264.17649
2017,10,05,11,30,00,301.04439
2017,10,05,12,00,00,373.46195
2017,10,05,12,30,00,333.6587
2017,10,05,13,00,00,278.60681
2017,10,05,13,30,00,287.78727
2017,10,05,14,00,00,247.87216
2017,10,05,14,30,00,250.85704
2017,10,05,15,00,00,159.89835
2017,10,05,15,30,00,91.20427
2017,10,05,16,00,00,57.13672
2017,10,05,16,30,00,45.98418
2017,10,05,17,00,00,11.60463
2017,10,05,17,30,00,0.50789
2017,10,05,18,00,00,-0.02189
2017,10,05,18,30,00,-0.03624
2017,10,05,19,00,00,-0.02443
2017,10,05,19,30,00,-0.02507
2017,10,05,20,00,00,-0.02768
2017,10,05,20,30,00,-0.02904
2017,10,05,21,00,00,-0.02898
2017,10,05,21,30,00,-0.02663
2017,10,05,22,00,00,-0.02299
2017,10,05,22,30,00,-0.02629
2017,10,05,23,00,00,-0.02896
2017,10,05,23,30,00,-0.02824
2017,10,06,00,00,00,-0.02897
2017,10,06,00,30,00,-0.02944
2017,10,06,01,00,00,-0.03259
2017,10,06,01,30,00,-0.04219
2017,10,06,02,00,00,-0.03622
2017,10,06,02,30,00,-0.03878
2017,10,06,03,00,00,-0.04498
2017,10,06,03,30,00,-0.04061
2017,10,06,04,00,00,-0.04253
2017,10,06,04,30,00,-0.04178
2017,10,06,05,00,00,-0.04725
2017,10,06,05,30,00,-0.04622
2017,10,06,06,00,00,-0.04304
2017,10,06,06,30,00,0.97783
2017,10,06,07,00,00,10.71555
2017,10,06,07,30,00,28.39697
2017,10,06,08,00,00,50.87604
2017,10,06,08,30,00,85.66583
2017,10,06,09,00,00,132.71767
2017,10,06,09,30,00,193.12407
2017,10,06,10,00,00,239.10937
2017,10,06,10,30,00,196.16459
2017,10,06,11,00,00,287.99006
2017,10,06,11,30,00,398.38153
2017,10,06,12,00,00,451.16912
2017,10,06,12,30,00,409.90569
2017,10,06,13,00,00,437.37929
2017,10,06,13,30,00,420.21385
2017,10,06,14,00,00,319.48225
2017,10,06,14,30,00,244.19383
2017,10,06,15,00,00,210.24822
2017,10,06,15,30,00,102.83173
2017,10,06,16,00,00,77.99921
2017,10,06,16,30,00,59.82565
2017,10,06,17,00,00,27.19907
2017,10,06,17,30,00,1.78829
2017,10,06,18,00,00,-0.04184
2017,10,06,18,30,00,-0.03568
2017,10,06,19,00,00,-0.03799
2017,10,06,19,30,00,-0.0426
2017,10,06,20,00,00,-0.04861
2017,10,06,20,30,00,-0.05059
2017,10,06,21,00,00,-0.05326
2017,10,06,21,30,00,-0.0544
2017,10,06,22,00,00,-0.05429
2017,10,06,22,30,00,-0.05438
2017,10,06,23,00,00,-0.05254
2017,10,06,23,30,00,-0.05106
2017,10,07,00,00,00,-0.05173
2017,10,07,00,30,00,-0.05053
2017,10,07,01,00,00,-0.05283
2017,10,07,01,30,00,-0.05184
2017,10,07,02,00,00,-0.05116
2017,10,07,02,30,00,-0.05681
2017,10,07,03,00,00,-0.0559
2017,10,07,03,30,00,-0.05176
2017,10,07,04,00,00,-0.05291
2017,10,07,04,30,00,-0.05179
2017,10,07,05,00,00,-0.04972
2017,10,07,05,30,00,-0.04348
2017,10,07,06,00,00,-0.04789
2017,10,07,06,30,00,1.67605
2017,10,07,07,00,00,18.80927
2017,10,07,07,30,00,37.59722
2017,10,07,08,00,00,77.0064
2017,10,07,08,30,00,120.70868
2017,10,07,09,00,00,125.10185
2017,10,07,09,30,00,221.44646
2017,10,07,10,00,00,216.37054
2017,10,07,10,30,00,294.12856
2017,10,07,11,00,00,274.39807
2017,10,07,11,30,00,275.06541
2017,10,07,12,00,00,309.12448
2017,10,07,12,30,00,467.06952
2017,10,07,13,00,00,322.68245
2017,10,07,13,30,00,213.48781
2017,10,07,14,00,00,220.22525
2017,10,07,14,30,00,112.48486
2017,10,07,15,00,00,104.40807
2017,10,07,15,30,00,105.03077
2017,10,07,16,00,00,30.91892
2017,10,07,16,30,00,13.97495
2017,10,07,17,00,00,4.12541
2017,10,07,17,30,00,-0.04157
2017,10,07,18,00,00,-0.05605
2017,10,07,18,30,00,-0.05622
2017,10,07,19,00,00,-0.05849
2017,10,07,19,30,00,-0.06172
2017,10,07,20,00,00,-0.0593
2017,10,07,20,30,00,-0.05947
2017,10,07,21,00,00,-0.06259
2017,10,07,21,30,00,-0.06403
2017,10,07,22,00,00,-0.06405
2017,10,07,22,30,00,-0.06288
2017,10,07,23,00,00,-0.06561
2017,10,07,23,30,00,-0.06588
2017,10,08,00,00,00,-0.06478
2017,10,08,00,30,00,-0.06688
2017,10,08,01,00,00,-0.06581
2017,10,08,01,30,00,-0.06749
2017,10,08,02,00,00,-0.06603
2017,10,08,02,30,00,-0.06573
2017,10,08,03,00,00,-0.06652
2017,10,08,03,30,00,-0.06804
2017,10,08,04,00,00,-0.06691
2017,10,08,04,30,00,-0.06401
2017,10,08,05,00,00,-0.06235
2017,10,08,05,30,00,-0.06067
2017,10,08,06,00,00,-0.05988
2017,10,08,06,30,00,0.05651
2017,10,08,07,00,00,4.77643
2017,10,08,07,30,00,18.22799
2017,10,08,08,00,00,43.78933
2017,10,08,08,30,00,53.25502
2017,10,08,09,00,00,74.71971
2017,10,08,09,30,00,98.4449
2017,10,08,10,00,00,72.33222
2017,10,08,10,30,00,209.75288
2017,10,08,11,00,00,216.98407
2017,10,08,11,30,00,236.09209
2017,10,08,12,00,00,165.76884
2017,10,08,12,30,00,100.5833
2017,10,08,13,00,00,135.60705
2017,10,08,13,30,00,145.54831
2017,10,08,14,00,00,103.58278
2017,10,08,14,30,00,90.75113
2017,10,08,15,00,00,72.90567
2017,10,08,15,30,00,46.39723
2017,10,08,16,00,00,29.39911
2017,10,08,16,30,00,17.71095
2017,10,08,17,00,00,2.49867
2017,10,08,17,30,00,-0.03188
2017,10,08,18,00,00,-0.02693
2017,10,08,18,30,00,-0.03099
2017,10,08,19,00,00,-0.03346
2017,10,08,19,30,00,-0.03213
2017,10,08,20,00,00,-0.03412
2017,10,08,20,30,00,-0.0335
2017,10,08,21,00,00,-0.03185
2017,10,08,21,30,00,-0.03702
2017,10,08,22,00,00,-0.0391
2017,10,08,22,30,00,-0.04241
2017,10,08,23,00,00,-0.04109
2017,10,08,23,30,00,-0.03933
2017,10,09,00,00,00,-0.03999
2017,10,09,00,30,00,-0.04054
2017,10,09,01,00,00,-0.03841
2017,10,09,01,30,00,-0.03931
2017,10,09,02,00,00,-0.04317
2017,10,09,02,30,00,-0.03795
2017,10,09,03,00,00,-0.04186
2017,10,09,03,30,00,-0.03917
2017,10,09,04,00,00,-0.04045
2017,10,09,04,30,00,-0.04118
2017,10,09,05,00,00,-0.03993
2017,10,09,05,30,00,-0.0387
2017,10,09,06,00,00,-0.04119
2017,10,09,06,30,00,-0.04469
2017,10,09,07,00,00,1.56227
2017,10,09,07,30,00,12.3008
2017,10,09,08,00,00,16.93532
2017,10,09,08,30,00,51.38682
2017,10,09,09,00,00,67.54042
2017,10,09,09,30,00,101.36182
2017,10,09,10,00,00,67.75438
2017,10,09,10,30,00,99.47288
2017,10,09,11,00,00,100.05823
2017,10,09,11,30,00,109.05061
2017,10,09,12,00,00,185.09198
2017,10,09,12,30,00,56.53793
2017,10,09,13,00,00,144.14921
2017,10,09,13,30,00,182.0295
2017,10,09,14,00,00,67.37432
2017,10,09,14,30,00,123.90654
2017,10,09,15,00,00,89.59286
2017,10,09,15,30,00,57.5347
2017,10,09,16,00,00,43.59443
2017,10,09,16,30,00,22.73109
2017,10,09,17,00,00,3.36455
2017,10,09,17,30,00,-0.00376
2017,10,09,18,00,00,-0.03784
2017,10,09,18,30,00,-0.04005
2017,10,09,19,00,00,-0.0387
2017,10,09,19,30,00,-0.04087
2017,10,09,20,00,00,-0.0408
2017,10,09,20,30,00,-0.05012
2017,10,09,21,00,00,-0.05039
2017,10,09,21,30,00,-0.04288
2017,10,09,22,00,00,-0.05082
2017,10,09,22,30,00,-0.05527
2017,10,09,23,00,00,-0.05662
2017,10,09,23,30,00,-0.05723
2017,10,10,00,00,00,-0.05777
2017,10,10,00,30,00,-0.05617
2017,10,10,01,00,00,-0.05777
2017,10,10,01,30,00,-0.04725
2017,10,10,02,00,00,-0.05187
2017,10,10,02,30,00,-0.05594
2017,10,10,03,00,00,-0.05451
2017,10,10,03,30,00,-0.0526
2017,10,10,04,00,00,-0.05463
2017,10,10,04,30,00,-0.0525
2017,10,10,05,00,00,-0.04834
2017,10,10,05,30,00,-0.05347
2017,10,10,06,00,00,-0.05274
2017,10,10,06,30,00,-0.05091
2017,10,10,07,00,00,1.01074
2017,10,10,07,30,00,10.50627
2017,10,10,08,00,00,21.05982
2017,10,10,08,30,00,28.00479
2017,10,10,09,00,00,43.81242
2017,10,10,09,30,00,67.48709
2017,10,10,10,00,00,54.60586
2017,10,10,10,30,00,73.95546
2017,10,10,11,00,00,92.08448
2017,10,10,11,30,00,87.43442
2017,10,10,12,00,00,132.89103
2017,10,10,12,30,00,125.50669
2017,10,10,13,00,00,109.5789
2017,10,10,13,30,00,89.39655
2017,10,10,14,00,00,168.54351
2017,10,10,14,30,00,134.37377
2017,10,10,15,00,00,70.7004
2017,10,10,15,30,00,53.54484
2017,10,10,16,00,00,26.07486
2017,10,10,16,30,00,26.07049
2017,10,10,17,00,00,4.9446
2017,10,10,17,30,00,-0.05014
2017,10,10,18,00,00,-0.05382
2017,10,10,18,30,00,-0.05521
2017,10,10,19,00,00,-0.05435
2017,10,10,19,30,00,-0.05261
2017,10,10,20,00,00,-0.05265
2017,10,10,20,30,00,-0.04823
2017,10,10,21,00,00,-0.04835
2017,10,10,21,30,00,-0.04804
2017,10,10,22,00,00,-0.05009
2017,10,10,22,30,00,-0.04848
2017,10,10,23,00,00,-0.04746
2017,10,10,23,30,00,-0.04976
2017,10,11,00,00,00,-0.04496
2017,10,11,00,30,00,-0.04508
2017,10,11,01,00,00,-0.04393
2017,10,11,01,30,00,-0.04453
2017,10,11,02,00,00,-0.04344
2017,10,11,02,30,00,-0.04065
2017,10,11,03,00,00,-0.03687
2017,10,11,03,30,00,-0.03646
2017,10,11,04,00,00,-0.04821
2017,10,11,04,30,00,-0.05344
2017,10,11,05,00,00,-0.05638
2017,10,11,05,30,00,-0.04751
2017,10,11,06,00,00,-0.04857
2017,10,11,06,30,00,1.19033
2017,10,11,07,00,00,15.7829
2017,10,11,07,30,00,92.58159
2017,10,11,08,00,00,140.08474
2017,10,11,08,30,00,190.80852
2017,10,11,09,00,00,196.95916
2017,10,11,09,30,00,195.68864
2017,10,11,10,00,00,197.51144
2017,10,11,10,30,00,242.18248
2017,10,11,11,00,00,181.73001
2017,10,11,11,30,00,123.71168
2017,10,11,12,00,00,270.65497
2017,10,11,12,30,00,220.01515
2017,10,11,13,00,00,254.89202
2017,10,11,13,30,00,188.14201
2017,10,11,14,00,00,168.73782
2017,10,11,14,30,00,209.01003
2017,10,11,15,00,00,163.91898
2017,10,11,15,30,00,100.46795
2017,10,11,16,00,00,76.98506
2017,10,11,16,30,00,51.78747
2017,10,11,17,00,00,14.15049
2017,10,11,17,30,00,0.12203
2017,10,11,18,00,00,-0.06445
2017,10,11,18,30,00,-0.06643
2017,10,11,19,00,00,-0.06914
2017,10,11,19,30,00,-0.0649
2017,10,11,20,00,00,-0.0646
2017,10,11,20,30,00,-0.06924
2017,10,11,21,00,00,-0.07082
2017,10,11,21,30,00,-0.0714
2017,10,11,22,00,00,-0.07005
2017,10,11,22,30,00,-0.0702
2017,10,11,23,00,00,-0.06998
2017,10,11,23,30,00,-0.06888
2017,10,12,00,00,00,-0.0675
2017,10,12,00,30,00,-0.06613
2017,10,12,01,00,00,-0.06321
2017,10,12,01,30,00,-0.06306
2017,10,12,02,00,00,-0.06314
2017,10,12,02,30,00,-0.06278
2017,10,12,03,00,00,-0.06286
2017,10,12,03,30,00,-0.05386
2017,10,12,04,00,00,-0.04696
2017,10,12,04,30,00,-0.05672
2017,10,12,05,00,00,-0.05232
2017,10,12,05,30,00,-0.05458
2017,10,12,06,00,00,-0.05576
2017,10,12,06,30,00,0.34069
2017,10,12,07,00,00,16.07408
2017,10,12,07,30,00,66.96305
2017,10,12,08,00,00,155.09738
2017,10,12,08,30,00,165.44477
2017,10,12,09,00,00,188.25496
2017,10,12,09,30,00,246.14684
2017,10,12,10,00,00,293.23385
2017,10,12,10,30,00,311.43395
2017,10,12,11,00,00,311.72867
2017,10,12,11,30,00,300.23565
2017,10,12,12,00,00,332.68107
2017,10,12,12,30,00,324.80296
2017,10,12,13,00,00,306.27902
2017,10,12,13,30,00,248.54172
2017,10,12,14,00,00,193.07069
2017,10,12,14,30,00,157.9508
2017,10,12,15,00,00,143.8348
2017,10,12,15,30,00,99.87476
2017,10,12,16,00,00,53.22634
2017,10,12,16,30,00,26.10244
2017,10,12,17,00,00,3.4679
2017,10,12,17,30,00,-0.05966
2017,10,12,18,00,00,-0.06094
2017,10,12,18,30,00,-0.06474
2017,10,12,19,00,00,-0.06192
2017,10,12,19,30,00,-0.05018
2017,10,12,20,00,00,-0.04433
2017,10,12,20,30,00,-0.05052
2017,10,12,21,00,00,-0.05748
2017,10,12,21,30,00,-0.05932
2017,10,12,22,00,00,-0.04874
2017,10,12,22,30,00,-0.06029
2017,10,12,23,00,00,-0.06188
2017,10,12,23,30,00,-0.05598
2017,10,13,00,00,00,-0.053
2017,10,13,00,30,00,-0.06294
2017,10,13,01,00,00,-0.06254
2017,10,13,01,30,00,-0.06288
2017,10,13,02,00,00,-0.06302
2017,10,13,02,30,00,-0.0604
2017,10,13,03,00,00,-0.06911
2017,10,13,03,30,00,-0.07104
2017,10,13,04,00,00,-0.07141
2017,10,13,04,30,00,-0.07125
2017,10,13,05,00,00,-0.06947
2017,10,13,05,30,00,-0.06778
2017,10,13,06,00,00,-0.06533
2017,10,13,06,30,00,0.24783
2017,10,13,07,00,00,6.6518
2017,10,13,07,30,00,24.24522
2017,10,13,08,00,00,59.01644
2017,10,13,08,30,00,83.98277
2017,10,13,09,00,00,224.7699
2017,10,13,09,30,00,253.76586
2017,10,13,10,00,00,218.18361
2017,10,13,10,30,00,278.83426
2017,10,13,11,00,00,292.34623
2017,10,13,11,30,00,241.33218
2017,10,13,12,00,00,334.94299
2017,10,13,12,30,00,179.97838
2017,10,13,13,00,00,194.59605
2017,10,13,13,30,00,212.9231
2017,10,13,14,00,00,128.47234
2017,10,13,14,30,00,100.81498
2017,10,13,15,00,00,60.33445
2017,10,13,15,30,00,80.54703
2017,10,13,16,00,00,28.61664
2017,10,13,16,30,00,13.1888
2017,10,13,17,00,00,1.51515
2017,10,13,17,30,00,-0.04293
2017,10,13,18,00,00,-0.04528
2017,10,13,18,30,00,-0.04773
2017,10,13,19,00,00,-0.04127
2017,10,13,19,30,00,-0.04148
2017,10,13,20,00,00,-0.0407
2017,10,13,20,30,00,-0.04244
2017,10,13,21,00,00,-0.04297
2017,10,13,21,30,00,-0.04227
2017,10,13,22,00,00,-0.0476
2017,10,13,22,30,00,-0.04378
2017,10,13,23,00,00,-0.04696
2017,10,13,23,30,00,-0.04143
2017,10,14,00,00,00,-0.04021
2017,10,14,00,30,00,-0.04219
2017,10,14,01,00,00,-0.04353
2017,10,14,01,30,00,-0.04205
2017,10,14,02,00,00,-0.04403
2017,10,14,02,30,00,-0.05334
2017,10,14,03,00,00,-0.049
2017,10,14,03,30,00,-0.05443
2017,10,14,04,00,00,-0.05364
2017,10,14,04,30,00,-0.05754
2017,10,14,05,00,00,-0.0602
2017,10,14,05,30,00,-0.0606
2017,10,14,06,00,00,-0.05786
2017,10,14,06,30,00,-0.05825
2017,10,14,07,00,00,1.01132
2017,10,14,07,30,00,8.78424
2017,10,14,08,00,00,35.40374
2017,10,14,08,30,00,53.67595
2017,10,14,09,00,00,63.87384
2017,10,14,09,30,00,112.0752
2017,10,14,10,00,00,94.28438
2017,10,14,10,30,00,148.53241
2017,10,14,11,00,00,238.0017
2017,10,14,11,30,00,209.65227
2017,10,14,12,00,00,163.31865
2017,10,14,12,30,00,122.839
2017,10,14,13,00,00,128.90983
2017,10,14,13,30,00,117.42361
2017,10,14,14,00,00,105.73123
2017,10,14,14,30,00,73.441
2017,10,14,15,00,00,53.85357
2017,10,14,15,30,00,32.61709
2017,10,14,16,00,00,23.46447
2017,10,14,16,30,00,6.18941
2017,10,14,17,00,00,0.07155
2017,10,14,17,30,00,-0.06118
2017,10,14,18,00,00,-0.05925
2017,10,14,18,30,00,-0.05946
2017,10,14,19,00,00,-0.05925
2017,10,14,19,30,00,-0.05785
2017,10,14,20,00,00,-0.05546
2017,10,14,20,30,00,-0.0516
2017,10,14,21,00,00,-0.053
2017,10,14,21,30,00,-0.05619
2017,10,14,22,00,00,-0.05967
2017,10,14,22,30,00,-0.06129
2017,10,14,23,00,00,-0.06155
2017,10,14,23,30,00,-0.06214
2017,10,15,00,00,00,-0.06307
2017,10,15,00,30,00,-0.06218
2017,10,15,01,00,00,-0.06257
2017,10,15,01,30,00,-0.06173
2017,10,15,02,00,00,-0.06243
2017,10,15,02,30,00,-0.05862
2017,10,15,03,00,00,-0.05842
2017,10,15,03,30,00,-0.0593
2017,10,15,04,00,00,-0.0572
2017,10,15,04,30,00,-0.05391
2017,10,15,05,00,00,-0.05545
2017,10,15,05,30,00,-0.05349
2017,10,15,06,00,00,-0.0543
2017,10,15,06,30,00,0.00141
2017,10,15,07,00,00,4.78904
2017,10,15,07,30,00,21.79824
2017,10,15,08,00,00,50.1019
2017,10,15,08,30,00,68.56613
2017,10,15,09,00,00,72.75406
2017,10,15,09,30,00,124.21978
2017,10,15,10,00,00,141.93736
2017,10,15,10,30,00,146.3413
2017,10,15,11,00,00,244.99889
2017,10,15,11,30,00,298.68556
2017,10,15,12,00,00,187.1539
2017,10,15,12,30,00,147.8297
2017,10,15,13,00,00,167.53211
2017,10,15,13,30,00,148.59414
2017,10,15,14,00,00,199.49249
2017,10,15,14,30,00,231.021
2017,10,15,15,00,00,177.10025
2017,10,15,15,30,00,163.79242
2017,10,15,16,00,00,96.12658
2017,10,15,16,30,00,20.54986
2017,10,15,17,00,00,2.17053
2017,10,15,17,30,00,-0.01453
2017,10,15,18,00,00,-0.03171
2017,10,15,18,30,00,-0.04026
2017,10,15,19,00,00,-0.03734
2017,10,15,19,30,00,-0.04584
2017,10,15,20,00,00,-0.04811
2017,10,15,20,30,00,-0.0443
2017,10,15,21,00,00,-0.04799
2017,10,15,21,30,00,-0.04831
2017,10,15,22,00,00,-0.04215
2017,10,15,22,30,00,-0.05429
2017,10,15,23,00,00,-0.05356
2017,10,15,23,30,00,-0.05423
2017,10,16,00,00,00,-0.05626
2017,10,16,00,30,00,-0.05685
2017,10,16,01,00,00,-0.05575
2017,10,16,01,30,00,-0.05785
2017,10,16,02,00,00,-0.05791
2017,10,16,02,30,00,-0.05901
2017,10,16,03,00,00,-0.05715
2017,10,16,03,30,00,-0.05476
2017,10,16,04,00,00,-0.055
2017,10,16,04,30,00,-0.05166
2017,10,16,05,00,00,-0.0506
2017,10,16,05,30,00,-0.05188
2017,10,16,06,00,00,-0.04551
2017,10,16,06,30,00,-0.04474
2017,10,16,07,00,00,0.01819
2017,10,16,07,30,00,3.30371
2017,10,16,08,00,00,12.0952
2017,10,16,08,30,00,18.21269
2017,10,16,09,00,00,29.37217
2017,10,16,09,30,00,31.75605
2017,10,16,10,00,00,34.69954
2017,10,16,10,30,00,25.4718
2017,10,16,11,00,00,47.25737
2017,10,16,11,30,00,59.21637
2017,10,16,12,00,00,108.89519
2017,10,16,12,30,00,242.06442
2017,10,16,13,00,00,266.22829
2017,10,16,13,30,00,242.26299
2017,10,16,14,00,00,207.10289
2017,10,16,14,30,00,232.07806
2017,10,16,15,00,00,198.78824
2017,10,16,15,30,00,145.25369
2017,10,16,16,00,00,103.41296
2017,10,16,16,30,00,19.18005
2017,10,16,17,00,00,5.30485
2017,10,16,17,30,00,-0.03556
2017,10,16,18,00,00,-0.04409
2017,10,16,18,30,00,-0.04775
2017,10,16,19,00,00,-0.04854
2017,10,16,19,30,00,-0.05258
2017,10,16,20,00,00,-0.05564
2017,10,16,20,30,00,-0.05866
2017,10,16,21,00,00,-0.06089
2017,10,16,21,30,00,-0.06251
2017,10,16,22,00,00,-0.06102
2017,10,16,22,30,00,-0.06113
2017,10,16,23,00,00,-0.06201
2017,10,16,23,30,00,-0.06355
2017,10,17,00,00,00,-0.06389
2017,10,17,00,30,00,-0.0643
2017,10,17,01,00,00,-0.06367
2017,10,17,01,30,00,-0.06394
2017,10,17,02,00,00,-0.06318
2017,10,17,02,30,00,-0.0636
2017,10,17,03,00,00,-0.06267
2017,10,17,03,30,00,-0.06496
2017,10,17,04,00,00,-0.05446
2017,10,17,04,30,00,-0.04811
2017,10,17,05,00,00,-0.06115
2017,10,17,05,30,00,-0.06011
2017,10,17,06,00,00,-0.04988
2017,10,17,06,30,00,-0.03731
2017,10,17,07,00,00,7.66146
2017,10,17,07,30,00,29.54867
2017,10,17,08,00,00,67.43665
2017,10,17,08,30,00,118.7374
2017,10,17,09,00,00,160.73775
2017,10,17,09,30,00,203.57423
2017,10,17,10,00,00,141.03586
2017,10,17,10,30,00,195.29631
2017,10,17,11,00,00,193.77506
2017,10,17,11,30,00,239.9489
2017,10,17,12,00,00,279.22386
2017,10,17,12,30,00,149.62556
2017,10,17,13,00,00,121.1689
2017,10,17,13,30,00,78.13508
2017,10,17,14,00,00,58.36822
2017,10,17,14,30,00,51.00931
2017,10,17,15,00,00,52.10026
2017,10,17,15,30,00,38.12645
2017,10,17,16,00,00,16.27895
2017,10,17,16,30,00,3.35948
2017,10,17,17,00,00,-0.01806
2017,10,17,17,30,00,-0.05383
2017,10,17,18,00,00,-0.05678
2017,10,17,18,30,00,-0.05782
2017,10,17,19,00,00,-0.05869
2017,10,17,19,30,00,-0.06245
2017,10,17,20,00,00,-0.06314
2017,10,17,20,30,00,-0.06356
2017,10,17,21,00,00,-0.06213
2017,10,17,21,30,00,-0.06245
2017,10,17,22,00,00,-0.06256
2017,10,17,22,30,00,-0.06281
2017,10,17,23,00,00,-0.06281
2017,10,17,23,30,00,-0.05934
2017,10,18,00,00,00,-0.0625
2017,10,18,00,30,00,-0.06255
2017,10,18,01,00,00,-0.06046
2017,10,18,01,30,00,-0.06246
2017,10,18,02,00,00,-0.06556
2017,10,18,02,30,00,-0.06733
2017,10,18,03,00,00,-0.05942
2017,10,18,03,30,00,-0.05535
2017,10,18,04,00,00,-0.05516
2017,10,18,04,30,00,-0.05905
2017,10,18,05,00,00,-0.06908
2017,10,18,05,30,00,-0.07048
2017,10,18,06,00,00,-0.06775
2017,10,18,06,30,00,-0.0643
2017,10,18,07,00,00,1.0398
2017,10,18,07,30,00,8.67888
