Year,Month,Day,Hour,Minute,Second,HYY_META.PAR2
2016,01,16,18,00,00,-1.33679
2016,01,16,18,30,00,-0.8544
2016,01,16,19,00,00,0.31857
2016,01,16,19,30,00,-1.15923
2016,01,16,20,00,00,-1.37815
2016,01,16,20,30,00,0.1913
2016,01,16,21,00,00,-1.96536
2016,01,16,21,30,00,0.43462
2016,01,16,22,00,00,-0.39043
2016,01,16,22,30,00,-1.56667
2016,01,16,23,00,00,-1.11172
2016,01,16,23,30,00,-1.89538
2016,01,17,00,00,00,-2.17
2016,01,17,00,30,00,-2.05517
2016,01,17,01,00,00,-1.84077
2016,01,17,01,30,00,-2.24083
2016,01,17,02,00,00,-0.83259
2016,01,17,02,30,00,-3.53778
2016,01,17,03,00,00,-2.47407
2016,01,17,03,30,00,-2.72577
2016,01,17,04,00,00,-3.17737
2016,01,17,04,30,00,-2.93714
2016,01,17,05,00,00,-2.91
2016,01,17,05,30,00,-2.73893
2016,01,17,06,00,00,-1.9052
2016,01,17,06,30,00,-1.3263
2016,01,17,07,00,00,-0.83909
2016,01,17,07,30,00,-2.13208
2016,01,17,08,00,00,-1.44944
2016,01,17,08,30,00,-0.89208
2016,01,17,09,00,00,0.96667
2016,01,17,09,30,00,22.3
2016,01,17,10,00,00,48.57233
2016,01,17,10,30,00,82.83867
2016,01,17,11,00,00,115.943
2016,01,17,11,30,00,108.10586
2016,01,17,12,00,00,110.283
2016,01,17,12,30,00,142.94467
2016,01,17,13,00,00,107.27767
2016,01,17,13,30,00,121.37033
2016,01,17,14,00,00,91.76933
2016,01,17,14,30,00,59.38833
2016,01,17,15,00,00,26.07967
2016,01,17,15,30,00,5.80875
2016,01,17,16,00,00,0.018
2016,01,17,16,30,00,1.433
2016,01,17,17,00,00,0.80467
2016,01,17,17,30,00,0.545
2016,01,17,18,00,00,1.24133
2016,01,17,18,30,00,1.95367
2016,01,17,19,00,00,1.778
2016,01,17,19,30,00,0.82867
2016,01,17,20,00,00,0.71828
2016,01,17,20,30,00,1.65033
2016,01,17,21,00,00,2.05267
2016,01,17,21,30,00,0.9269
2016,01,17,22,00,00,1.17533
2016,01,17,22,30,00,-0.58733
2016,01,17,23,00,00,0.20533
2016,01,17,23,30,00,0.02964
2016,01,18,00,00,00,0.76
2016,01,18,00,30,00,0.224
2016,01,18,01,00,00,0.38897
2016,01,18,01,30,00,1.14138
2016,01,18,02,00,00,1.828
2016,01,18,02,30,00,1.70655
2016,01,18,03,00,00,-0.98433
2016,01,18,03,30,00,0.61667
2016,01,18,04,00,00,0.70367
2016,01,18,04,30,00,0.29033
2016,01,18,05,00,00,0.04133
2016,01,18,05,30,00,0.46533
2016,01,18,06,00,00,-0.19867
2016,01,18,06,30,00,0.6731
2016,01,18,07,00,00,-0.38
2016,01,18,07,30,00,1.20233
2016,01,18,08,00,00,-0.094
2016,01,18,08,30,00,0.708
2016,01,18,09,00,00,0.708
2016,01,18,09,30,00,21.18833
2016,01,18,10,00,00,50.48767
2016,01,18,10,30,00,89.06
2016,01,18,11,00,00,129.41367
2016,01,18,11,30,00,114.90933
2016,01,18,12,00,00,103.421
2016,01,18,12,30,00,132.77621
2016,01,18,13,00,00,99.02633
2016,01,18,13,30,00,84.97767
2016,01,18,14,00,00,73.55567
2016,01,18,14,30,00,55.514
2016,01,18,15,00,00,24.948
2016,01,18,15,30,00,5.45308
2016,01,18,16,00,00,0.10607
2016,01,18,16,30,00,0.06
2016,01,18,17,00,00,0.47333
2016,01,18,17,30,00,0.362
2016,01,18,18,00,00,-0.13033
2016,01,18,18,30,00,-1.13733
2016,01,18,19,00,00,-0.47233
2016,01,18,19,30,00,-1.382
2016,01,18,20,00,00,0.13
2016,01,18,20,30,00,0.72067
2016,01,18,21,00,00,-0.47862
2016,01,18,21,30,00,-0.38867
2016,01,18,22,00,00,-1.199
2016,01,18,22,30,00,-1.02733
2016,01,18,23,00,00,0.318
2016,01,18,23,30,00,0.256
2016,01,19,00,00,00,-0.20633
2016,01,19,00,30,00,-1.67767
2016,01,19,01,00,00,-0.87621
2016,01,19,01,30,00,-1.36167
2016,01,19,02,00,00,-1.20033
2016,01,19,02,30,00,-1.30667
2016,01,19,03,00,00,-1.4369
2016,01,19,03,30,00,-1.37393
2016,01,19,04,00,00,-0.96033
2016,01,19,04,30,00,0.0669
2016,01,19,05,00,00,-0.26069
2016,01,19,05,30,00,-1.5137
2016,01,19,06,00,00,-0.75321
2016,01,19,06,30,00,-0.75828
2016,01,19,07,00,00,-0.72828
2016,01,19,07,30,00,-0.91333
2016,01,19,08,00,00,1.05615
2016,01,19,08,30,00,-1.19885
2016,01,19,09,00,00,5.89
2016,01,19,09,30,00,24.98333
2016,01,19,10,00,00,60.388
2016,01,19,10,30,00,100.099
2016,01,19,11,00,00,135.88067
2016,01,19,11,30,00,119.14267
2016,01,19,12,00,00,115.12633
2016,01,19,12,30,00,170.592
2016,01,19,13,00,00,108.965
2016,01,19,13,30,00,135.89733
2016,01,19,14,00,00,113.54333
2016,01,19,14,30,00,73.768
2016,01,19,15,00,00,35.943
2016,01,19,15,30,00,9.97917
2016,01,19,16,00,00,1.00182
2016,01,19,16,30,00,0.00067
2016,01,19,17,00,00,0.83931
2016,01,19,17,30,00,1.119
2016,01,19,18,00,00,0.48733
2016,01,19,18,30,00,-0.166
2016,01,19,19,00,00,-1.07133
2016,01,19,19,30,00,0.49233
2016,01,19,20,00,00,-0.29767
2016,01,19,20,30,00,0.26267
2016,01,19,21,00,00,-1.46667
2016,01,19,21,30,00,-2.14933
2016,01,19,22,00,00,0.25467
2016,01,19,22,30,00,-0.703
2016,01,19,23,00,00,-0.483
2016,01,19,23,30,00,0.45138
2016,01,20,00,00,00,0.439
2016,01,20,00,30,00,1.23367
2016,01,20,01,00,00,0.456
2016,01,20,01,30,00,0.42767
2016,01,20,02,00,00,0.93267
2016,01,20,02,30,00,-0.63767
2016,01,20,03,00,00,0.87033
2016,01,20,03,30,00,1.92367
2016,01,20,04,00,00,0.612
2016,01,20,04,30,00,0.26633
2016,01,20,05,00,00,1.02
2016,01,20,05,30,00,-0.096
2016,01,20,06,00,00,1.66767
2016,01,20,06,30,00,-0.552
2016,01,20,07,00,00,0.73933
2016,01,20,07,30,00,1.705
2016,01,20,08,00,00,0.976
2016,01,20,08,30,00,-0.54071
2016,01,20,09,00,00,8.936
2016,01,20,09,30,00,30.76567
2016,01,20,10,00,00,68.69733
2016,01,20,10,30,00,107.876
2016,01,20,11,00,00,141.084
2016,01,20,11,30,00,118.676
2016,01,20,12,00,00,160.12433
2016,01,20,12,30,00,148.34333
2016,01,20,13,00,00,136.632
2016,01,20,13,30,00,167.165
2016,01,20,14,00,00,94.15
2016,01,20,14,30,00,60.442
2016,01,20,15,00,00,36.65367
2016,01,20,15,30,00,8.49292
2016,01,20,16,00,00,-2.324
2016,01,20,16,30,00,-1.76733
2016,01,20,17,00,00,-2.17633
2016,01,20,17,30,00,-0.52429
2016,01,20,18,00,00,0.85
2016,01,20,18,30,00,-1.84286
2016,01,20,19,00,00,-0.68643
2016,01,20,19,30,00,-0.91033
2016,01,20,20,00,00,-2.15407
2016,01,20,20,30,00,0.30103
2016,01,20,21,00,00,-0.54586
2016,01,20,21,30,00,-0.38393
2016,01,20,22,00,00,-2.00607
2016,01,20,22,30,00,-2.33833
2016,01,20,23,00,00,-2.077
2016,01,20,23,30,00,-0.536
2016,01,21,00,00,00,-2.968
2016,01,21,00,30,00,-2.78033
2016,01,21,01,00,00,-2.27867
2016,01,21,01,30,00,-2.438
2016,01,21,02,00,00,-2.89
2016,01,21,02,30,00,-1.91897
2016,01,21,03,00,00,-2.69448
2016,01,21,03,30,00,-0.32185
2016,01,21,04,00,00,-1.58533
2016,01,21,04,30,00,-2.19517
2016,01,21,05,00,00,-3.249
2016,01,21,05,30,00,-1.81167
2016,01,21,06,00,00,-0.517
2016,01,21,06,30,00,-1.05567
2016,01,21,07,00,00,1.07633
2016,01,21,07,30,00,-0.11533
2016,01,21,08,00,00,2.26767
2016,01,21,08,30,00,0.05
2016,01,21,09,00,00,6.85692
2016,01,21,09,30,00,27.84567
2016,01,21,10,00,00,53.46133
2016,01,21,10,30,00,76.85633
2016,01,21,11,00,00,84.984
2016,01,21,11,30,00,91.06467
2016,01,21,12,00,00,143.79367
2016,01,21,12,30,00,157.71867
2016,01,21,13,00,00,179.84733
2016,01,21,13,30,00,158.04367
2016,01,21,14,00,00,124.20633
2016,01,21,14,30,00,82.76933
2016,01,21,15,00,00,42.599
2016,01,21,15,30,00,13.95895
2016,01,21,16,00,00,-0.272
2016,01,21,16,30,00,-0.847
2016,01,21,17,00,00,0.21767
2016,01,21,17,30,00,-0.85067
2016,01,21,18,00,00,0.01233
2016,01,21,18,30,00,-1.14241
2016,01,21,19,00,00,-0.50767
2016,01,21,19,30,00,1.65533
2016,01,21,20,00,00,-0.056
2016,01,21,20,30,00,0.34
2016,01,21,21,00,00,1.074
2016,01,21,21,30,00,1.08233
2016,01,21,22,00,00,0.71033
2016,01,21,22,30,00,-0.43767
2016,01,21,23,00,00,1.771
2016,01,21,23,30,00,1.373
2016,01,22,00,00,00,0.92333
2016,01,22,00,30,00,-0.259
2016,01,22,01,00,00,2.29333
2016,01,22,01,30,00,-0.24733
2016,01,22,02,00,00,1.01967
2016,01,22,02,30,00,-0.67433
2016,01,22,03,00,00,1.372
2016,01,22,03,30,00,1.13533
2016,01,22,04,00,00,1.25967
2016,01,22,04,30,00,1.12633
2016,01,22,05,00,00,1.36367
2016,01,22,05,30,00,1.22767
2016,01,22,06,00,00,1.722
2016,01,22,06,30,00,1.25533
2016,01,22,07,00,00,-0.051
2016,01,22,07,30,00,0.40367
2016,01,22,08,00,00,0.56733
2016,01,22,08,30,00,1.92304
2016,01,22,09,00,00,14.97286
2016,01,22,09,30,00,28.76633
2016,01,22,10,00,00,76.36033
2016,01,22,10,30,00,80.097
2016,01,22,11,00,00,80.99867
2016,01,22,11,30,00,72.08733
2016,01,22,12,00,00,69.28733
2016,01,22,12,30,00,69.759
2016,01,22,13,00,00,63.532
2016,01,22,13,30,00,48.66167
2016,01,22,14,00,00,29.50567
2016,01,22,14,30,00,21.45
2016,01,22,15,00,00,14.99233
2016,01,22,15,30,00,3.19708
2016,01,22,16,00,00,0.09643
2016,01,22,16,30,00,-1.551
2016,01,22,17,00,00,0.14607
2016,01,22,17,30,00,-1.5463
2016,01,22,18,00,00,-0.80615
2016,01,22,18,30,00,-0.54154
2016,01,22,19,00,00,0.54267
2016,01,22,19,30,00,-0.30929
2016,01,22,20,00,00,-1.39414
2016,01,22,20,30,00,-0.22708
2016,01,22,21,00,00,-0.974
2016,01,22,21,30,00,-2.47429
2016,01,22,22,00,00,0.23913
2016,01,22,22,30,00,-0.37679
2016,01,22,23,00,00,-1.59143
2016,01,22,23,30,00,-1.04333
2016,01,23,00,00,00,1.64292
2016,01,23,00,30,00,0.33464
2016,01,23,01,00,00,0.93423
2016,01,23,01,30,00,-0.63667
2016,01,23,02,00,00,0.022
2016,01,23,02,30,00,-0.39897
2016,01,23,03,00,00,-0.03138
2016,01,23,03,30,00,0.75565
2016,01,23,04,00,00,1.16241
2016,01,23,04,30,00,0.06167
2016,01,23,05,00,00,0.60033
2016,01,23,05,30,00,-1.581
2016,01,23,06,00,00,0.01931
2016,01,23,06,30,00,-0.02069
2016,01,23,07,00,00,0.20333
2016,01,23,07,30,00,-0.42733
2016,01,23,08,00,00,0.93724
2016,01,23,08,30,00,-0.16655
2016,01,23,09,00,00,4.0287
2016,01,23,09,30,00,12.601
2016,01,23,10,00,00,35.56333
2016,01,23,10,30,00,49.47633
2016,01,23,11,00,00,70.77333
2016,01,23,11,30,00,52.16767
2016,01,23,12,00,00,55.559
2016,01,23,12,30,00,65.294
2016,01,23,13,00,00,63.324
2016,01,23,13,30,00,64.68367
2016,01,23,14,00,00,57.706
2016,01,23,14,30,00,44.26233
2016,01,23,15,00,00,26.671
2016,01,23,15,30,00,13.40957
2016,01,23,16,00,00,0.99654
2016,01,23,16,30,00,0.69067
2016,01,23,17,00,00,-0.19633
2016,01,23,17,30,00,-0.73
2016,01,23,18,00,00,-0.414
2016,01,23,18,30,00,-0.29233
2016,01,23,19,00,00,0.45967
2016,01,23,19,30,00,1.753
2016,01,23,20,00,00,-0.00233
2016,01,23,20,30,00,0.38286
2016,01,23,21,00,00,-0.82367
2016,01,23,21,30,00,-0.526
2016,01,23,22,00,00,-0.029
2016,01,23,22,30,00,-0.676
2016,01,23,23,00,00,-0.69867
2016,01,23,23,30,00,0.31552
2016,01,24,00,00,00,1.76833
2016,01,24,00,30,00,0.68517
2016,01,24,01,00,00,0.271
2016,01,24,01,30,00,-0.24433
2016,01,24,02,00,00,0.55267
2016,01,24,02,30,00,0.73828
2016,01,24,03,00,00,0.209
2016,01,24,03,30,00,1.57567
2016,01,24,04,00,00,0.478
2016,01,24,04,30,00,0.905
2016,01,24,05,00,00,1.47667
2016,01,24,05,30,00,-0.10133
2016,01,24,06,00,00,-1.06767
2016,01,24,06,30,00,0.96033
2016,01,24,07,00,00,-0.339
2016,01,24,07,30,00,0.24433
2016,01,24,08,00,00,0.562
2016,01,24,08,30,00,0.18667
2016,01,24,09,00,00,2.63346
2016,01,24,09,30,00,10.38367
2016,01,24,10,00,00,14.94833
2016,01,24,10,30,00,29.83833
2016,01,24,11,00,00,42.32867
2016,01,24,11,30,00,41.64267
2016,01,24,12,00,00,32.12567
2016,01,24,12,30,00,48.08867
2016,01,24,13,00,00,41.98833
2016,01,24,13,30,00,58.49333
2016,01,24,14,00,00,50.48167
2016,01,24,14,30,00,40.67733
2016,01,24,15,00,00,21.72233
2016,01,24,15,30,00,6.387
2016,01,24,16,00,00,0.70897
2016,01,24,16,30,00,-0.74333
2016,01,24,17,00,00,0.108
2016,01,24,17,30,00,0.08367
2016,01,24,18,00,00,-0.65733
2016,01,24,18,30,00,0.83767
2016,01,24,19,00,00,0.74133
2016,01,24,19,30,00,1.63167
2016,01,24,20,00,00,0.69767
2016,01,24,20,30,00,0.31967
2016,01,24,21,00,00,0.32767
2016,01,24,21,30,00,1.27533
2016,01,24,22,00,00,1.591
2016,01,24,22,30,00,0.20833
2016,01,24,23,00,00,0.52533
2016,01,24,23,30,00,0.08
2016,01,25,00,00,00,0.185
2016,01,25,00,30,00,-0.582
2016,01,25,01,00,00,-0.316
2016,01,25,01,30,00,0.30567
2016,01,25,02,00,00,0.536
2016,01,25,02,30,00,0.15367
2016,01,25,03,00,00,-0.40933
2016,01,25,03,30,00,-0.05367
2016,01,25,04,00,00,-0.418
2016,01,25,04,30,00,-1.02067
2016,01,25,05,00,00,1.05
2016,01,25,05,30,00,0.93367
2016,01,25,06,00,00,-0.029
2016,01,25,06,30,00,-0.31967
2016,01,25,07,00,00,-0.44233
2016,01,25,07,30,00,0.04367
2016,01,25,08,00,00,-0.31833
2016,01,25,08,30,00,0.05931
2016,01,25,09,00,00,6.65071
2016,01,25,09,30,00,21.541
2016,01,25,10,00,00,37.99033
2016,01,25,10,30,00,52.45833
2016,01,25,11,00,00,48.36833
2016,01,25,11,30,00,56.53033
2016,01,25,12,00,00,59.49967
2016,01,25,12,30,00,63.269
2016,01,25,13,00,00,72.808
2016,01,25,13,30,00,58.47833
2016,01,25,14,00,00,51.80433
2016,01,25,14,30,00,32.50467
2016,01,25,15,00,00,19.45967
2016,01,25,15,30,00,9.07724
2016,01,25,16,00,00,1.52
2016,01,25,16,30,00,1.11433
2016,01,25,17,00,00,0.41207
2016,01,25,17,30,00,0.493
2016,01,25,18,00,00,0.675
2016,01,25,18,30,00,-0.98167
2016,01,25,19,00,00,0.26533
2016,01,25,19,30,00,-0.188
2016,01,25,20,00,00,-0.73333
2016,01,25,20,30,00,-0.539
2016,01,25,21,00,00,0.43933
2016,01,25,21,30,00,-0.74467
2016,01,25,22,00,00,-0.58567
2016,01,25,22,30,00,0.53192
2016,01,25,23,00,00,-0.01379
2016,01,25,23,30,00,0.01034
2016,01,26,00,00,00,0.7669
2016,01,26,00,30,00,0.0375
2016,01,26,01,00,00,-0.26833
2016,01,26,01,30,00,-0.29033
2016,01,26,02,00,00,0.32533
2016,01,26,02,30,00,0.28067
2016,01,26,03,00,00,0.51667
2016,01,26,03,30,00,0.48733
2016,01,26,04,00,00,-0.664
2016,01,26,04,30,00,-1.06767
2016,01,26,05,00,00,1.17767
2016,01,26,05,30,00,-0.085
2016,01,26,06,00,00,-0.093
2016,01,26,06,30,00,1.39133
2016,01,26,07,00,00,-0.27067
2016,01,26,07,30,00,0.45033
2016,01,26,08,00,00,0.03533
2016,01,26,08,30,00,0.39167
2016,01,26,09,00,00,3.24966
2016,01,26,09,30,00,8.155
2016,01,26,10,00,00,17.426
2016,01,26,10,30,00,29.33
2016,01,26,11,00,00,41.59467
2016,01,26,11,30,00,49.274
2016,01,26,12,00,00,58.22533
2016,01,26,12,30,00,59.91
2016,01,26,13,00,00,55.52167
2016,01,26,13,30,00,49.533
2016,01,26,14,00,00,45.16167
2016,01,26,14,30,00,37.108
2016,01,26,15,00,00,17.851
2016,01,26,15,30,00,6.11767
2016,01,26,16,00,00,1.17967
2016,01,26,16,30,00,0.01067
2016,01,26,17,00,00,-1.275
2016,01,26,17,30,00,-0.51233
2016,01,26,18,00,00,0.473
2016,01,26,18,30,00,-0.62067
2016,01,26,19,00,00,0.62733
2016,01,26,19,30,00,-0.69467
2016,01,26,20,00,00,0.27967
2016,01,26,20,30,00,-0.649
2016,01,26,21,00,00,-0.41567
2016,01,26,21,30,00,-0.082
2016,01,26,22,00,00,0.799
2016,01,26,22,30,00,-0.694
2016,01,26,23,00,00,-0.34833
2016,01,26,23,30,00,-0.597
2016,01,27,00,00,00,-0.40433
2016,01,27,00,30,00,0.60367
2016,01,27,01,00,00,-0.59733
2016,01,27,01,30,00,-0.915
2016,01,27,02,00,00,-0.347
2016,01,27,02,30,00,-0.92633
2016,01,27,03,00,00,-0.47933
2016,01,27,03,30,00,-1.382
2016,01,27,04,00,00,0.19733
2016,01,27,04,30,00,0.51733
2016,01,27,05,00,00,-1.02067
2016,01,27,05,30,00,-0.51467
2016,01,27,06,00,00,0.555
2016,01,27,06,30,00,0.64567
2016,01,27,07,00,00,0.118
2016,01,27,07,30,00,0.297
2016,01,27,08,00,00,-0.93967
2016,01,27,08,30,00,0.482
2016,01,27,09,00,00,6.02607
2016,01,27,09,30,00,18.78
2016,01,27,10,00,00,17.431
2016,01,27,10,30,00,48.77633
2016,01,27,11,00,00,33.513
2016,01,27,11,30,00,42.33167
2016,01,27,12,00,00,26.50533
2016,01,27,12,30,00,56.40467
2016,01,27,13,00,00,64.921
2016,01,27,13,30,00,59.923
2016,01,27,14,00,00,54.138
2016,01,27,14,30,00,35.921
2016,01,27,15,00,00,22.31333
2016,01,27,15,30,00,9.384
2016,01,27,16,00,00,1.18679
2016,01,27,16,30,00,-0.01367
2016,01,27,17,00,00,-0.32167
2016,01,27,17,30,00,0.609
2016,01,27,18,00,00,-0.22467
2016,01,27,18,30,00,-0.254
2016,01,27,19,00,00,-1.30167
2016,01,27,19,30,00,0.15367
2016,01,27,20,00,00,-0.79333
2016,01,27,20,30,00,-0.30633
2016,01,27,21,00,00,-0.003
2016,01,27,21,30,00,-0.856
2016,01,27,22,00,00,-0.55533
2016,01,27,22,30,00,-0.09333
2016,01,27,23,00,00,-0.451
2016,01,27,23,30,00,0.33867
2016,01,28,00,00,00,0.37667
2016,01,28,00,30,00,-0.715
2016,01,28,01,00,00,-0.23233
2016,01,28,01,30,00,-0.22467
2016,01,28,02,00,00,-0.42633
2016,01,28,02,30,00,-0.87067
2016,01,28,03,00,00,-0.14067
2016,01,28,03,30,00,-0.74833
2016,01,28,04,00,00,-0.42267
2016,01,28,04,30,00,-0.55067
2016,01,28,05,00,00,-0.45767
2016,01,28,05,30,00,-0.50333
2016,01,28,06,00,00,-0.06967
2016,01,28,06,30,00,-0.75067
2016,01,28,07,00,00,-0.01467
2016,01,28,07,30,00,0.64133
2016,01,28,08,00,00,-0.06267
2016,01,28,08,30,00,0.21241
2016,01,28,09,00,00,10.21926
2016,01,28,09,30,00,38.25067
2016,01,28,10,00,00,33.567
2016,01,28,10,30,00,52.431
2016,01,28,11,00,00,67.41033
2016,01,28,11,30,00,53.94633
2016,01,28,12,00,00,39.39867
2016,01,28,12,30,00,61.44567
2016,01,28,13,00,00,57.67967
2016,01,28,13,30,00,40.413
2016,01,28,14,00,00,29.12133
2016,01,28,14,30,00,32.44067
2016,01,28,15,00,00,28.72
2016,01,28,15,30,00,15.91167
2016,01,28,16,00,00,2.40133
2016,01,28,16,30,00,-0.24133
2016,01,28,17,00,00,-0.26267
2016,01,28,17,30,00,0.075
2016,01,28,18,00,00,0.36867
2016,01,28,18,30,00,-0.23833
2016,01,28,19,00,00,0.04067
2016,01,28,19,30,00,0.84867
2016,01,28,20,00,00,0.57033
2016,01,28,20,30,00,-0.498
2016,01,28,21,00,00,-0.735
2016,01,28,21,30,00,0.51667
2016,01,28,22,00,00,1.039
2016,01,28,22,30,00,-0.00367
2016,01,28,23,00,00,-0.702
2016,01,28,23,30,00,0.88267
2016,01,29,00,00,00,-1.312
2016,01,29,00,30,00,1.096
2016,01,29,01,00,00,0.26733
2016,01,29,01,30,00,-0.98767
2016,01,29,02,00,00,-0.08833
2016,01,29,02,30,00,-0.69704
2016,01,29,03,00,00,1.12793
2016,01,29,03,30,00,-1.16071
2016,01,29,04,00,00,0.01621
2016,01,29,04,30,00,1.46792
2016,01,29,05,00,00,1.32966
2016,01,29,05,30,00,-0.39107
2016,01,29,06,00,00,0.135
2016,01,29,06,30,00,-0.68533
2016,01,29,07,00,00,0.10655
2016,01,29,07,30,00,1.46067
2016,01,29,08,00,00,-0.805
2016,01,29,08,30,00,1.16792
2016,01,29,09,00,00,24.10423
2016,01,29,09,30,00,56.02633
2016,01,29,10,00,00,62.33133
2016,01,29,10,30,00,68.208
2016,01,29,11,00,00,77.444
2016,01,29,11,30,00,89.87767
2016,01,29,12,00,00,99.86
2016,01,29,12,30,00,91.48067
2016,01,29,13,00,00,80.89567
2016,01,29,13,30,00,58.75867
2016,01,29,14,00,00,40.34667
2016,01,29,14,30,00,31.71367
2016,01,29,15,00,00,22.503
2016,01,29,15,30,00,10.394
2016,01,29,16,00,00,1.19357
2016,01,29,16,30,00,-0.45733
2016,01,29,17,00,00,0.21433
2016,01,29,17,30,00,-0.973
2016,01,29,18,00,00,-0.39067
2016,01,29,18,30,00,0.25533
2016,01,29,19,00,00,0.29967
2016,01,29,19,30,00,-1.16233
2016,01,29,20,00,00,-0.94867
2016,01,29,20,30,00,0.37
2016,01,29,21,00,00,1.145
2016,01,29,21,30,00,-0.17033
2016,01,29,22,00,00,0.086
2016,01,29,22,30,00,-0.12867
2016,01,29,23,00,00,-0.93467
2016,01,29,23,30,00,-1.04333
2016,01,30,00,00,00,0.79067
2016,01,30,00,30,00,0.50667
2016,01,30,01,00,00,-0.55633
2016,01,30,01,30,00,0.331
2016,01,30,02,00,00,1.502
2016,01,30,02,30,00,-0.61467
2016,01,30,03,00,00,-0.47133
2016,01,30,03,30,00,-0.35267
2016,01,30,04,00,00,-0.92233
2016,01,30,04,30,00,-0.51067
2016,01,30,05,00,00,-0.55467
2016,01,30,05,30,00,-0.028
2016,01,30,06,00,00,1.004
2016,01,30,06,30,00,0.41567
2016,01,30,07,00,00,-0.19233
2016,01,30,07,30,00,0.56967
2016,01,30,08,00,00,-0.36862
2016,01,30,08,30,00,3.70348
2016,01,30,09,00,00,29.09036
2016,01,30,09,30,00,60.54533
2016,01,30,10,00,00,114.51267
2016,01,30,10,30,00,121.042
2016,01,30,11,00,00,151.726
2016,01,30,11,30,00,149.22933
2016,01,30,12,00,00,280.95367
2016,01,30,12,30,00,144.97567
2016,01,30,13,00,00,96.63333
2016,01,30,13,30,00,80.26
2016,01,30,14,00,00,82.879
2016,01,30,14,30,00,68.52767
2016,01,30,15,00,00,46.406
2016,01,30,15,30,00,18.25867
2016,01,30,16,00,00,3.04483
2016,01,30,16,30,00,-0.458
2016,01,30,17,00,00,-0.25167
2016,01,30,17,30,00,-0.15
2016,01,30,18,00,00,-0.56033
2016,01,30,18,30,00,-0.15367
2016,01,30,19,00,00,-0.105
2016,01,30,19,30,00,0.25033
2016,01,30,20,00,00,-0.54067
2016,01,30,20,30,00,-0.23433
2016,01,30,21,00,00,0.176
2016,01,30,21,30,00,-0.699
2016,01,30,22,00,00,-1.008
2016,01,30,22,30,00,-0.167
2016,01,30,23,00,00,-0.46933
2016,01,30,23,30,00,0.06467
2016,01,31,00,00,00,0.52233
2016,01,31,00,30,00,-0.432
2016,01,31,01,00,00,0.79133
2016,01,31,01,30,00,-0.15367
2016,01,31,02,00,00,-0.56167
2016,01,31,02,30,00,0.446
2016,01,31,03,00,00,-0.54167
2016,01,31,03,30,00,1.16567
2016,01,31,04,00,00,0.34267
2016,01,31,04,30,00,-0.40633
2016,01,31,05,00,00,-0.47733
2016,01,31,05,30,00,0.38833
2016,01,31,06,00,00,-0.22267
2016,01,31,06,30,00,-0.089
2016,01,31,07,00,00,0.96433
2016,01,31,07,30,00,0.551
2016,01,31,08,00,00,-0.919
2016,01,31,08,30,00,1.18538
2016,01,31,09,00,00,24.84167
2016,01,31,09,30,00,61.54333
2016,01,31,10,00,00,53.329
2016,01,31,10,30,00,61.27833
2016,01,31,11,00,00,111.24333
2016,01,31,11,30,00,92.482
2016,01,31,12,00,00,183.052
2016,01,31,12,30,00,225.088
2016,01,31,13,00,00,209.597
2016,01,31,13,30,00,128.78567
2016,01,31,14,00,00,76.233
2016,01,31,14,30,00,73.127
2016,01,31,15,00,00,67.90867
2016,01,31,15,30,00,28.32233
2016,01,31,16,00,00,7.58423
2016,01,31,16,30,00,-0.528
2016,01,31,17,00,00,0.55133
2016,01,31,17,30,00,0.34533
2016,01,31,18,00,00,-1.23067
2016,01,31,18,30,00,-0.524
2016,01,31,19,00,00,-0.62333
2016,01,31,19,30,00,-0.46333
2016,01,31,20,00,00,-0.31467
2016,01,31,20,30,00,-0.36567
2016,01,31,21,00,00,0.03167
2016,01,31,21,30,00,-0.51633
2016,01,31,22,00,00,0.583
2016,01,31,22,30,00,0.12833
2016,01,31,23,00,00,-0.18233
2016,01,31,23,30,00,0.60467
2016,02,01,00,00,00,0.14833
2016,02,01,00,30,00,-0.10333
2016,02,01,01,00,00,-0.347
2016,02,01,01,30,00,-1.194
2016,02,01,02,00,00,0.97655
2016,02,01,02,30,00,-0.31733
2016,02,01,03,00,00,-0.986
2016,02,01,03,30,00,-0.46933
2016,02,01,04,00,00,-1.359
2016,02,01,04,30,00,0.77233
2016,02,01,05,00,00,-0.657
2016,02,01,05,30,00,-0.291
2016,02,01,06,00,00,0.13733
2016,02,01,06,30,00,-0.208
2016,02,01,07,00,00,0.73533
2016,02,01,07,30,00,-0.066
2016,02,01,08,00,00,-1.82067
2016,02,01,08,30,00,2.703
2016,02,01,09,00,00,25.19667
2016,02,01,09,30,00,55.412
2016,02,01,10,00,00,95.56167
2016,02,01,10,30,00,166.997
2016,02,01,11,00,00,240.70033
2016,02,01,11,30,00,281.72167
2016,02,01,12,00,00,214.02933
2016,02,01,12,30,00,259.37
2016,02,01,13,00,00,206.55933
2016,02,01,13,30,00,189.63931
2016,02,01,14,00,00,139.527
2016,02,01,14,30,00,109.98233
2016,02,01,15,00,00,48.22467
2016,02,01,15,30,00,24.381
2016,02,01,16,00,00,7.12
2016,02,01,16,30,00,0.01733
2016,02,01,17,00,00,-0.307
2016,02,01,17,30,00,1.32
2016,02,01,18,00,00,-0.74733
2016,02,01,18,30,00,0.267
2016,02,01,19,00,00,0.05533
2016,02,01,19,30,00,0.944
