Year,Month,Day,Hour,Minute,Second,HYY_META.diffPAR
2019,01,19,01,30,00,0
2019,01,19,02,00,00,0
2019,01,19,02,30,00,0
2019,01,19,03,00,00,0
2019,01,19,03,30,00,0
2019,01,19,04,00,00,0
2019,01,19,04,30,00,0
2019,01,19,05,00,00,0
2019,01,19,05,30,00,0
2019,01,19,06,00,00,0
2019,01,19,06,30,00,0
2019,01,19,07,00,00,0
2019,01,19,07,30,00,0
2019,01,19,08,00,00,0
2019,01,19,08,30,00,0.00072
2019,01,19,09,00,00,6.13833
2019,01,19,09,30,00,25.09583
2019,01,19,10,00,00,45.00178
2019,01,19,10,30,00,59.62728
2019,01,19,11,00,00,74.62994
2019,01,19,11,30,00,89.45911
2019,01,19,12,00,00,98.85867
2019,01,19,12,30,00,96.94717
2019,01,19,13,00,00,87.07861
2019,01,19,13,30,00,71.92856
2019,01,19,14,00,00,54.42439
2019,01,19,14,30,00,38.02461
2019,01,19,15,00,00,21.18389
2019,01,19,15,30,00,4.91517
2019,01,19,16,00,00,0.01372
2019,01,19,16,30,00,0
2019,01,19,17,00,00,0
2019,01,19,17,30,00,0
2019,01,19,18,00,00,0
2019,01,19,18,30,00,0
2019,01,19,19,00,00,0
2019,01,19,19,30,00,0
2019,01,19,20,00,00,0
2019,01,19,20,30,00,0
2019,01,19,21,00,00,0
2019,01,19,21,30,00,0
2019,01,19,22,00,00,0
2019,01,19,22,30,00,0
2019,01,19,23,00,00,0
2019,01,19,23,30,00,0
2019,01,20,00,00,00,0
2019,01,20,00,30,00,0
2019,01,20,01,00,00,0
2019,01,20,01,30,00,0
2019,01,20,02,00,00,0
2019,01,20,02,30,00,0
2019,01,20,03,00,00,0
2019,01,20,03,30,00,0
2019,01,20,04,00,00,0
2019,01,20,04,30,00,0
2019,01,20,05,00,00,0
2019,01,20,05,30,00,0
2019,01,20,06,00,00,0
2019,01,20,06,30,00,0
2019,01,20,07,00,00,0
2019,01,20,07,30,00,0
2019,01,20,08,00,00,0
2019,01,20,08,30,00,0.00361
2019,01,20,09,00,00,5.79167
2019,01,20,09,30,00,26.60828
2019,01,20,10,00,00,51.03644
2019,01,20,10,30,00,81.371
2019,01,20,11,00,00,102.65939
2019,01,20,11,30,00,118.91084
2019,01,20,12,00,00,115.92178
2019,01,20,12,30,00,133.13456
2019,01,20,13,00,00,115.53577
2019,01,20,13,30,00,102.33956
2019,01,20,14,00,00,78.8815
2019,01,20,14,30,00,53.81161
2019,01,20,15,00,00,30.95294
2019,01,20,15,30,00,10.18133
2019,01,20,16,00,00,0.4665
2019,01,20,16,30,00,0
2019,01,20,17,00,00,0
2019,01,20,17,30,00,0
2019,01,20,18,00,00,0
2019,01,20,18,30,00,0
2019,01,20,19,00,00,0
2019,01,20,19,30,00,0
2019,01,20,20,00,00,0
2019,01,20,20,30,00,0
2019,01,20,21,00,00,0
2019,01,20,21,30,00,0
2019,01,20,22,00,00,0
2019,01,20,22,30,00,0
2019,01,20,23,00,00,0
2019,01,20,23,30,00,0
2019,01,21,00,00,00,0
2019,01,21,00,30,00,0
2019,01,21,01,00,00,0
2019,01,21,01,30,00,0
2019,01,21,02,00,00,0
2019,01,21,02,30,00,0
2019,01,21,03,00,00,0
2019,01,21,03,30,00,0
2019,01,21,04,00,00,0
2019,01,21,04,30,00,0
2019,01,21,05,00,00,0
2019,01,21,05,30,00,0
2019,01,21,06,00,00,0
2019,01,21,06,30,00,0
2019,01,21,07,00,00,0
2019,01,21,07,30,00,0
2019,01,21,08,00,00,0
2019,01,21,08,30,00,0.11194
2019,01,21,09,00,00,7.51072
2019,01,21,09,30,00,25.21789
2019,01,21,10,00,00,47.35989
2019,01,21,10,30,00,69.70656
2019,01,21,11,00,00,82.913
2019,01,21,11,30,00,95.22595
2019,01,21,12,00,00,105.94922
2019,01,21,12,30,00,105.73028
2019,01,21,13,00,00,98.97533
2019,01,21,13,30,00,90.80656
2019,01,21,14,00,00,75.12067
2019,01,21,14,30,00,56.22844
2019,01,21,15,00,00,34.52661
2019,01,21,15,30,00,12.92139
2019,01,21,16,00,00,1.02578
2019,01,21,16,30,00,0
2019,01,21,17,00,00,0
2019,01,21,17,30,00,0
2019,01,21,18,00,00,0
2019,01,21,18,30,00,0
2019,01,21,19,00,00,0
2019,01,21,19,30,00,0
2019,01,21,20,00,00,0
2019,01,21,20,30,00,0
2019,01,21,21,00,00,0
2019,01,21,21,30,00,0
2019,01,21,22,00,00,0
2019,01,21,22,30,00,0
2019,01,21,23,00,00,0
2019,01,21,23,30,00,0
2019,01,22,00,00,00,0
2019,01,22,00,30,00,0
2019,01,22,01,00,00,0
2019,01,22,01,30,00,0
2019,01,22,02,00,00,0
2019,01,22,02,30,00,0
2019,01,22,03,00,00,0
2019,01,22,03,30,00,0
2019,01,22,04,00,00,0
2019,01,22,04,30,00,0
2019,01,22,05,00,00,0
2019,01,22,05,30,00,0
2019,01,22,06,00,00,0
2019,01,22,06,30,00,0
2019,01,22,07,00,00,0
2019,01,22,07,30,00,0
2019,01,22,08,00,00,0
2019,01,22,08,30,00,0
2019,01,22,09,00,00,3.36294
2019,01,22,09,30,00,15.17967
2019,01,22,10,00,00,56.5465
2019,01,22,10,30,00,74.06706
2019,01,22,11,00,00,98.38533
2019,01,22,11,30,00,115.15617
2019,01,22,12,00,00,136.28595
2019,01,22,12,30,00,117.807
2019,01,22,13,00,00,122.80288
2019,01,22,13,30,00,109.75206
2019,01,22,14,00,00,88.46155
2019,01,22,14,30,00,61.82378
2019,01,22,15,00,00,27.95206
2019,01,22,15,30,00,11.61644
2019,01,22,16,00,00,1.04417
2019,01,22,16,30,00,0
2019,01,22,17,00,00,0
2019,01,22,17,30,00,0
2019,01,22,18,00,00,0
2019,01,22,18,30,00,0
2019,01,22,19,00,00,0
2019,01,22,19,30,00,0
2019,01,22,20,00,00,0
2019,01,22,20,30,00,0
2019,01,22,21,00,00,0
2019,01,22,21,30,00,0
2019,01,22,22,00,00,0
2019,01,22,22,30,00,0
2019,01,22,23,00,00,0
2019,01,22,23,30,00,0
2019,01,23,00,00,00,0
2019,01,23,00,30,00,0
2019,01,23,01,00,00,0
2019,01,23,01,30,00,0
2019,01,23,02,00,00,0
2019,01,23,02,30,00,0
2019,01,23,03,00,00,0
2019,01,23,03,30,00,0
2019,01,23,04,00,00,0
2019,01,23,04,30,00,0
2019,01,23,05,00,00,0
2019,01,23,05,30,00,0
2019,01,23,06,00,00,0
2019,01,23,06,30,00,0
2019,01,23,07,00,00,0
2019,01,23,07,30,00,0
2019,01,23,08,00,00,0
2019,01,23,08,30,00,0
2019,01,23,09,00,00,2.71833
2019,01,23,09,30,00,10.58528
2019,01,23,10,00,00,23.69467
2019,01,23,10,30,00,42.45822
2019,01,23,11,00,00,72.24328
2019,01,23,11,30,00,70.91061
2019,01,23,12,00,00,95.27656
2019,01,23,12,30,00,91.42306
2019,01,23,13,00,00,45.61633
2019,01,23,13,30,00,52.77933
2019,01,23,14,00,00,37.91283
2019,01,23,14,30,00,27.73056
2019,01,23,15,00,00,17.10739
2019,01,23,15,30,00,4.95794
2019,01,23,16,00,00,0.03033
2019,01,23,16,30,00,0
2019,01,23,17,00,00,0
2019,01,23,17,30,00,0
2019,01,23,18,00,00,0
2019,01,23,18,30,00,0
2019,01,23,19,00,00,0
2019,01,23,19,30,00,0
2019,01,23,20,00,00,0
2019,01,23,20,30,00,0
2019,01,23,21,00,00,0
2019,01,23,21,30,00,0
2019,01,23,22,00,00,0
2019,01,23,22,30,00,0
2019,01,23,23,00,00,0
2019,01,23,23,30,00,0
2019,01,24,00,00,00,0
2019,01,24,00,30,00,0
2019,01,24,01,00,00,0
2019,01,24,01,30,00,0
2019,01,24,02,00,00,0
2019,01,24,02,30,00,0
2019,01,24,03,00,00,0
2019,01,24,03,30,00,0
2019,01,24,04,00,00,0
2019,01,24,04,30,00,0
2019,01,24,05,00,00,0
2019,01,24,05,30,00,0
2019,01,24,06,00,00,0
2019,01,24,06,30,00,0
2019,01,24,07,00,00,0
2019,01,24,07,30,00,0
2019,01,24,08,00,00,0
2019,01,24,08,30,00,0.58606
2019,01,24,09,00,00,10.21422
2019,01,24,09,30,00,34.56233
2019,01,24,10,00,00,65.50961
2019,01,24,10,30,00,98.42734
2019,01,24,11,00,00,121.26495
2019,01,24,11,30,00,130.97822
2019,01,24,12,00,00,140.39017
2019,01,24,12,30,00,141.557
2019,01,24,13,00,00,122.58273
2019,01,24,13,30,00,108.17789
2019,01,24,14,00,00,86.68328
2019,01,24,14,30,00,69.66772
2019,01,24,15,00,00,37.96867
2019,01,24,15,30,00,11.96539
2019,01,24,16,00,00,1.21444
2019,01,24,16,30,00,0
2019,01,24,17,00,00,0
2019,01,24,17,30,00,0
2019,01,24,18,00,00,0
2019,01,24,18,30,00,0
2019,01,24,19,00,00,0
2019,01,24,19,30,00,0
2019,01,24,20,00,00,0
2019,01,24,20,30,00,0
2019,01,24,21,00,00,0
2019,01,24,21,30,00,0
2019,01,24,22,00,00,0
2019,01,24,22,30,00,0
2019,01,24,23,00,00,0
2019,01,24,23,30,00,0
2019,01,25,00,00,00,0
2019,01,25,00,30,00,0
2019,01,25,01,00,00,0
2019,01,25,01,30,00,0
2019,01,25,02,00,00,0
2019,01,25,02,30,00,0
2019,01,25,03,00,00,0
2019,01,25,03,30,00,0
2019,01,25,04,00,00,0
2019,01,25,04,30,00,0
2019,01,25,05,00,00,0
2019,01,25,05,30,00,0
2019,01,25,06,00,00,0
2019,01,25,06,30,00,0
2019,01,25,07,00,00,0
2019,01,25,07,30,00,0
2019,01,25,08,00,00,0
2019,01,25,08,30,00,0.28278
2019,01,25,09,00,00,6.12511
2019,01,25,09,30,00,19.31261
2019,01,25,10,00,00,34.86683
2019,01,25,10,30,00,39.94922
2019,01,25,11,00,00,52.01617
2019,01,25,11,30,00,68.42
2019,01,25,12,00,00,102.81673
2019,01,25,12,30,00,123.28405
2019,01,25,13,00,00,129.03595
2019,01,25,13,30,00,107.0725
2019,01,25,14,00,00,93.44277
2019,01,25,14,30,00,62.642
2019,01,25,15,00,00,30.65017
2019,01,25,15,30,00,10.41533
2019,01,25,16,00,00,1.06728
2019,01,25,16,30,00,0
2019,01,25,17,00,00,0
2019,01,25,17,30,00,0
2019,01,25,18,00,00,0
2019,01,25,18,30,00,0
2019,01,25,19,00,00,0
2019,01,25,19,30,00,0
2019,01,25,20,00,00,0
2019,01,25,20,30,00,0
2019,01,25,21,00,00,0
2019,01,25,21,30,00,0
2019,01,25,22,00,00,0
2019,01,25,22,30,00,0
2019,01,25,23,00,00,0
2019,01,25,23,30,00,0
2019,01,26,00,00,00,0
2019,01,26,00,30,00,0
2019,01,26,01,00,00,0
2019,01,26,01,30,00,0
2019,01,26,02,00,00,0
2019,01,26,02,30,00,0
2019,01,26,03,00,00,0
2019,01,26,03,30,00,0
2019,01,26,04,00,00,0
2019,01,26,04,30,00,0
2019,01,26,05,00,00,0
2019,01,26,05,30,00,0
2019,01,26,06,00,00,0
2019,01,26,06,30,00,0
2019,01,26,07,00,00,0
2019,01,26,07,30,00,0
2019,01,26,08,00,00,0
2019,01,26,08,30,00,0.47106
2019,01,26,09,00,00,9.26928
2019,01,26,09,30,00,31.95883
2019,01,26,10,00,00,64.53283
2019,01,26,10,30,00,76.2665
2019,01,26,11,00,00,106.9625
2019,01,26,11,30,00,128.16411
2019,01,26,12,00,00,146.04928
2019,01,26,12,30,00,137.184
2019,01,26,13,00,00,129.26666
2019,01,26,13,30,00,118.40328
2019,01,26,14,00,00,93.82283
2019,01,26,14,30,00,70.99528
2019,01,26,15,00,00,44.48639
2019,01,26,15,30,00,16.37211
2019,01,26,16,00,00,2.63861
2019,01,26,16,30,00,0
2019,01,26,17,00,00,0
2019,01,26,17,30,00,0
2019,01,26,18,00,00,0
2019,01,26,18,30,00,0
2019,01,26,19,00,00,0
2019,01,26,19,30,00,0
2019,01,26,20,00,00,0
2019,01,26,20,30,00,0
2019,01,26,21,00,00,0
2019,01,26,21,30,00,0
2019,01,26,22,00,00,0
2019,01,26,22,30,00,0
2019,01,26,23,00,00,0
2019,01,26,23,30,00,0
2019,01,27,00,00,00,0
2019,01,27,00,30,00,0
2019,01,27,01,00,00,0
2019,01,27,01,30,00,0
2019,01,27,02,00,00,0
2019,01,27,02,30,00,0
2019,01,27,03,00,00,0
2019,01,27,03,30,00,0
2019,01,27,04,00,00,0
2019,01,27,04,30,00,0
2019,01,27,05,00,00,0
2019,01,27,05,30,00,0
2019,01,27,06,00,00,0
2019,01,27,06,30,00,0
2019,01,27,07,00,00,0
2019,01,27,07,30,00,0
2019,01,27,08,00,00,0
2019,01,27,08,30,00,1.78428
2019,01,27,09,00,00,17.69589
2019,01,27,09,30,00,43.21294
2019,01,27,10,00,00,65.13761
2019,01,27,10,30,00,81.54644
2019,01,27,11,00,00,93.51506
2019,01,27,11,30,00,103.26694
2019,01,27,12,00,00,111.83922
2019,01,27,12,30,00,112.61106
2019,01,27,13,00,00,110.26805
2019,01,27,13,30,00,105.05528
2019,01,27,14,00,00,90.50717
2019,01,27,14,30,00,72.61972
2019,01,27,15,00,00,51.696
2019,01,27,15,30,00,27.02167
2019,01,27,16,00,00,6.00256
2019,01,27,16,30,00,0
2019,01,27,17,00,00,0
2019,01,27,17,30,00,0
2019,01,27,18,00,00,0
2019,01,27,18,30,00,0
2019,01,27,19,00,00,0
2019,01,27,19,30,00,0
2019,01,27,20,00,00,0
2019,01,27,20,30,00,0
2019,01,27,21,00,00,0
2019,01,27,21,30,00,0
2019,01,27,22,00,00,0
2019,01,27,22,30,00,0
2019,01,27,23,00,00,0
2019,01,27,23,30,00,0
2019,01,28,00,00,00,0
2019,01,28,00,30,00,0
2019,01,28,01,00,00,0
2019,01,28,01,30,00,0
2019,01,28,02,00,00,0
2019,01,28,02,30,00,0
2019,01,28,03,00,00,0
2019,01,28,03,30,00,0
2019,01,28,04,00,00,0
2019,01,28,04,30,00,0
2019,01,28,05,00,00,0
2019,01,28,05,30,00,0
2019,01,28,06,00,00,0
2019,01,28,06,30,00,0
2019,01,28,07,00,00,0
2019,01,28,07,30,00,0
2019,01,28,08,00,00,0
2019,01,28,08,30,00,0.30156
2019,01,28,09,00,00,8.44344
2019,01,28,09,30,00,27.63628
2019,01,28,10,00,00,54.62339
2019,01,28,10,30,00,66.45394
2019,01,28,11,00,00,140.71977
2019,01,28,11,30,00,147.92427
2019,01,28,12,00,00,137.90583
2019,01,28,12,30,00,116.37567
2019,01,28,13,00,00,115.73295
2019,01,28,13,30,00,104.842
2019,01,28,14,00,00,69.86817
2019,01,28,14,30,00,65.04311
2019,01,28,15,00,00,41.36089
2019,01,28,15,30,00,19.19922
2019,01,28,16,00,00,3.74744
2019,01,28,16,30,00,0
2019,01,28,17,00,00,0
2019,01,28,17,30,00,0
2019,01,28,18,00,00,0
2019,01,28,18,30,00,0
2019,01,28,19,00,00,0
2019,01,28,19,30,00,0
2019,01,28,20,00,00,0
2019,01,28,20,30,00,0
2019,01,28,21,00,00,0
2019,01,28,21,30,00,0
2019,01,28,22,00,00,0
2019,01,28,22,30,00,0
2019,01,28,23,00,00,0
2019,01,28,23,30,00,0
2019,01,29,00,00,00,0
2019,01,29,00,30,00,0
2019,01,29,01,00,00,0
2019,01,29,01,30,00,0
2019,01,29,02,00,00,0
2019,01,29,02,30,00,0
2019,01,29,03,00,00,0
2019,01,29,03,30,00,0
2019,01,29,04,00,00,0
2019,01,29,04,30,00,0
2019,01,29,05,00,00,0
2019,01,29,05,30,00,0
2019,01,29,06,00,00,0
2019,01,29,06,30,00,0
2019,01,29,07,00,00,0
2019,01,29,07,30,00,0
2019,01,29,08,00,00,0
2019,01,29,08,30,00,0.30472
2019,01,29,09,00,00,6.83139
2019,01,29,09,30,00,21.65328
2019,01,29,10,00,00,36.55083
2019,01,29,10,30,00,77.86884
2019,01,29,11,00,00,81.497
2019,01,29,11,30,00,68.45139
2019,01,29,12,00,00,73.88883
2019,01,29,12,30,00,62.30167
2019,01,29,13,00,00,63.53406
2019,01,29,13,30,00,62.48078
2019,01,29,14,00,00,45.90817
2019,01,29,14,30,00,30.86261
2019,01,29,15,00,00,16.81733
2019,01,29,15,30,00,7.0695
2019,01,29,16,00,00,2.68094
2019,01,29,16,30,00,0
2019,01,29,17,00,00,0
2019,01,29,17,30,00,0
2019,01,29,18,00,00,0
2019,01,29,18,30,00,0
2019,01,29,19,00,00,0
2019,01,29,19,30,00,0
2019,01,29,20,00,00,0
2019,01,29,20,30,00,0
2019,01,29,21,00,00,0
2019,01,29,21,30,00,0
2019,01,29,22,00,00,0
2019,01,29,22,30,00,0
2019,01,29,23,00,00,0
2019,01,29,23,30,00,0
2019,01,30,00,00,00,0
2019,01,30,00,30,00,0
2019,01,30,01,00,00,0
2019,01,30,01,30,00,0
2019,01,30,02,00,00,0
2019,01,30,02,30,00,0
2019,01,30,03,00,00,0
2019,01,30,03,30,00,0
2019,01,30,04,00,00,0
2019,01,30,04,30,00,0
2019,01,30,05,00,00,0
2019,01,30,05,30,00,0
2019,01,30,06,00,00,0
2019,01,30,06,30,00,0
2019,01,30,07,00,00,0
2019,01,30,07,30,00,0
2019,01,30,08,00,00,0
2019,01,30,08,30,00,1.77039
2019,01,30,09,00,00,15.86717
2019,01,30,09,30,00,39.27456
2019,01,30,10,00,00,71.37561
2019,01,30,10,30,00,89.59172
2019,01,30,11,00,00,112.81572
2019,01,30,11,30,00,151.08933
2019,01,30,12,00,00,187.14827
2019,01,30,12,30,00,174.39534
2019,01,30,13,00,00,142.48238
2019,01,30,13,30,00,191.6925
2019,01,30,14,00,00,161.26444
2019,01,30,14,30,00,125.79805
2019,01,30,15,00,00,54.89706
2019,01,30,15,30,00,27.65672
2019,01,30,16,00,00,7.02928
2019,01,30,16,30,00,0.03828
2019,01,30,17,00,00,0
2019,01,30,17,30,00,0
2019,01,30,18,00,00,0
2019,01,30,18,30,00,0
2019,01,30,19,00,00,0
2019,01,30,19,30,00,0
2019,01,30,20,00,00,0
2019,01,30,20,30,00,0
2019,01,30,21,00,00,0
2019,01,30,21,30,00,0
2019,01,30,22,00,00,0
2019,01,30,22,30,00,0
2019,01,30,23,00,00,0
2019,01,30,23,30,00,0
2019,01,31,00,00,00,0
2019,01,31,00,30,00,0
2019,01,31,01,00,00,0
2019,01,31,01,30,00,0
2019,01,31,02,00,00,0
2019,01,31,02,30,00,0
2019,01,31,03,00,00,0
2019,01,31,03,30,00,0
2019,01,31,04,00,00,0
2019,01,31,04,30,00,0
2019,01,31,05,00,00,0
2019,01,31,05,30,00,0
2019,01,31,06,00,00,0
2019,01,31,06,30,00,0
2019,01,31,07,00,00,0
2019,01,31,07,30,00,0
2019,01,31,08,00,00,0
2019,01,31,08,30,00,4.05072
2019,01,31,09,00,00,20.41211
2019,01,31,09,30,00,28.84806
2019,01,31,10,00,00,48.33406
2019,01,31,10,30,00,67.05872
2019,01,31,11,00,00,79.60861
2019,01,31,11,30,00,85.55667
2019,01,31,12,00,00,88.04894
2019,01,31,12,30,00,89.64328
2019,01,31,13,00,00,88.13983
2019,01,31,13,30,00,80.54039
2019,01,31,14,00,00,67.43983
2019,01,31,14,30,00,46.29033
2019,01,31,15,00,00,29.03294
2019,01,31,15,30,00,13.72483
2019,01,31,16,00,00,2.64506
2019,01,31,16,30,00,0
2019,01,31,17,00,00,0
2019,01,31,17,30,00,0
2019,01,31,18,00,00,0
2019,01,31,18,30,00,0
2019,01,31,19,00,00,0
2019,01,31,19,30,00,0
2019,01,31,20,00,00,0
2019,01,31,20,30,00,0
2019,01,31,21,00,00,0
2019,01,31,21,30,00,0
2019,01,31,22,00,00,0
2019,01,31,22,30,00,0
2019,01,31,23,00,00,0
2019,01,31,23,30,00,0
2019,02,01,00,00,00,0
2019,02,01,00,30,00,0
2019,02,01,01,00,00,0
2019,02,01,01,30,00,0
2019,02,01,02,00,00,0
2019,02,01,02,30,00,0
2019,02,01,03,00,00,0
2019,02,01,03,30,00,0
2019,02,01,04,00,00,0
2019,02,01,04,30,00,0
2019,02,01,05,00,00,0
2019,02,01,05,30,00,0
2019,02,01,06,00,00,0
2019,02,01,06,30,00,0
2019,02,01,07,00,00,0
2019,02,01,07,30,00,0
2019,02,01,08,00,00,0
2019,02,01,08,30,00,1.05967
2019,02,01,09,00,00,9.12372
2019,02,01,09,30,00,21.46355
2019,02,01,10,00,00,36.09789
2019,02,01,10,30,00,55.42072
2019,02,01,11,00,00,69.90706
2019,02,01,11,30,00,82.95989
2019,02,01,12,00,00,91.98094
2019,02,01,12,30,00,87.53728
2019,02,01,13,00,00,84.89167
2019,02,01,13,30,00,72.16033
2019,02,01,14,00,00,70.40933
2019,02,01,14,30,00,50.91722
2019,02,01,15,00,00,35.59122
2019,02,01,15,30,00,18.192
2019,02,01,16,00,00,6.761
2019,02,01,16,30,00,0.22333
2019,02,01,17,00,00,0
2019,02,01,17,30,00,0
2019,02,01,18,00,00,0
2019,02,01,18,30,00,0
2019,02,01,19,00,00,0
2019,02,01,19,30,00,0
2019,02,01,20,00,00,0
2019,02,01,20,30,00,0
2019,02,01,21,00,00,0
2019,02,01,21,30,00,0
2019,02,01,22,00,00,0
2019,02,01,22,30,00,0
2019,02,01,23,00,00,0
2019,02,01,23,30,00,0
2019,02,02,00,00,00,0
2019,02,02,00,30,00,0
2019,02,02,01,00,00,0
2019,02,02,01,30,00,0
2019,02,02,02,00,00,0
2019,02,02,02,30,00,0
2019,02,02,03,00,00,0
2019,02,02,03,30,00,0
2019,02,02,04,00,00,0
2019,02,02,04,30,00,0
2019,02,02,05,00,00,0
2019,02,02,05,30,00,0
2019,02,02,06,00,00,0
2019,02,02,06,30,00,0
2019,02,02,07,00,00,0
2019,02,02,07,30,00,0
2019,02,02,08,00,00,0
2019,02,02,08,30,00,1.27794
2019,02,02,09,00,00,12.07583
2019,02,02,09,30,00,20.53467
2019,02,02,10,00,00,29.67589
2019,02,02,10,30,00,44.51117
2019,02,02,11,00,00,52.68161
2019,02,02,11,30,00,57.38917
2019,02,02,12,00,00,84.74767
2019,02,02,12,30,00,70.69311
2019,02,02,13,00,00,69.84922
2019,02,02,13,30,00,82.62278
2019,02,02,14,00,00,92.62711
2019,02,02,14,30,00,76.10817
2019,02,02,15,00,00,45.02344
2019,02,02,15,30,00,21.41394
2019,02,02,16,00,00,4.39306
2019,02,02,16,30,00,0.00072
2019,02,02,17,00,00,0
2019,02,02,17,30,00,0
2019,02,02,18,00,00,0
2019,02,02,18,30,00,0
2019,02,02,19,00,00,0
2019,02,02,19,30,00,0
2019,02,02,20,00,00,0
2019,02,02,20,30,00,0
2019,02,02,21,00,00,0
2019,02,02,21,30,00,0
2019,02,02,22,00,00,0
2019,02,02,22,30,00,0
2019,02,02,23,00,00,0
2019,02,02,23,30,00,0
2019,02,03,00,00,00,0
2019,02,03,00,30,00,0
2019,02,03,01,00,00,0
2019,02,03,01,30,00,0
2019,02,03,02,00,00,0
2019,02,03,02,30,00,0
2019,02,03,03,00,00,0
2019,02,03,03,30,00,0
2019,02,03,04,00,00,0
2019,02,03,04,30,00,0
2019,02,03,05,00,00,0
2019,02,03,05,30,00,0
2019,02,03,06,00,00,0
2019,02,03,06,30,00,0
2019,02,03,07,00,00,0
2019,02,03,07,30,00,0
2019,02,03,08,00,00,0
2019,02,03,08,30,00,0.55578
2019,02,03,09,00,00,4.62772
2019,02,03,09,30,00,6.29756
2019,02,03,10,00,00,18.73889
2019,02,03,10,30,00,31.96994
2019,02,03,11,00,00,53.59717
2019,02,03,11,30,00,59.9425
2019,02,03,12,00,00,56.72339
2019,02,03,12,30,00,101.03767
2019,02,03,13,00,00,51.22556
2019,02,03,13,30,00,30.80589
2019,02,03,14,00,00,35.89661
2019,02,03,14,30,00,18.31189
2019,02,03,15,00,00,13.83361
2019,02,03,15,30,00,10.5605
2019,02,03,16,00,00,2.68306
2019,02,03,16,30,00,0
2019,02,03,17,00,00,0
2019,02,03,17,30,00,0
2019,02,03,18,00,00,0
2019,02,03,18,30,00,0
2019,02,03,19,00,00,0
2019,02,03,19,30,00,0
2019,02,03,20,00,00,0
2019,02,03,20,30,00,0
2019,02,03,21,00,00,0
2019,02,03,21,30,00,0
2019,02,03,22,00,00,0
2019,02,03,22,30,00,0
2019,02,03,23,00,00,0
2019,02,03,23,30,00,0
2019,02,04,00,00,00,0
2019,02,04,00,30,00,0
2019,02,04,01,00,00,0
2019,02,04,01,30,00,0
2019,02,04,02,00,00,0
2019,02,04,02,30,00,0
2019,02,04,03,00,00,0
2019,02,04,03,30,00,0
2019,02,04,04,00,00,0
2019,02,04,04,30,00,0
2019,02,04,05,00,00,0
2019,02,04,05,30,00,0
2019,02,04,06,00,00,0
2019,02,04,06,30,00,0
2019,02,04,07,00,00,0
2019,02,04,07,30,00,0
2019,02,04,08,00,00,0
2019,02,04,08,30,00,2.9565
2019,02,04,09,00,00,20.03183
2019,02,04,09,30,00,46.678
2019,02,04,10,00,00,81.78761
2019,02,04,10,30,00,100.94544
2019,02,04,11,00,00,141.99845
2019,02,04,11,30,00,151.16917
2019,02,04,12,00,00,131.92766
2019,02,04,12,30,00,140.78977
2019,02,04,13,00,00,150.89357
2019,02,04,13,30,00,126.65278
2019,02,04,14,00,00,123.73501
2019,02,04,14,30,00,100.42361
2019,02,04,15,00,00,95.97867
2019,02,04,15,30,00,42.31994
2019,02,04,16,00,00,18.96061
2019,02,04,16,30,00,2.94
2019,02,04,17,00,00,0
2019,02,04,17,30,00,0
2019,02,04,18,00,00,0
2019,02,04,18,30,00,0
2019,02,04,19,00,00,0
2019,02,04,19,30,00,0
2019,02,04,20,00,00,0
2019,02,04,20,30,00,0
2019,02,04,21,00,00,0
2019,02,04,21,30,00,0
2019,02,04,22,00,00,0
2019,02,04,22,30,00,0
2019,02,04,23,00,00,0
2019,02,04,23,30,00,0
2019,02,05,00,00,00,0
2019,02,05,00,30,00,0
2019,02,05,01,00,00,0
2019,02,05,01,30,00,0
2019,02,05,02,00,00,0
2019,02,05,02,30,00,0
2019,02,05,03,00,00,0
2019,02,05,03,30,00,0
2019,02,05,04,00,00,0
2019,02,05,04,30,00,0
2019,02,05,05,00,00,0
2019,02,05,05,30,00,0
2019,02,05,06,00,00,0
2019,02,05,06,30,00,0
2019,02,05,07,00,00,0
2019,02,05,07,30,00,0
2019,02,05,08,00,00,0.02022
2019,02,05,08,30,00,6.189
2019,02,05,09,00,00,29.21628
2019,02,05,09,30,00,45.24961
2019,02,05,10,00,00,65.68255
2019,02,05,10,30,00,99.9245
2019,02,05,11,00,00,97.60306
2019,02,05,11,30,00,126.00927
2019,02,05,12,00,00,114.94716
2019,02,05,12,30,00,101.98244
2019,02,05,13,00,00,86.15139
2019,02,05,13,30,00,59.52122
2019,02,05,14,00,00,49.61228
2019,02,05,14,30,00,44.48439
2019,02,05,15,00,00,18.60089
2019,02,05,15,30,00,14.58911
2019,02,05,16,00,00,5.82322
2019,02,05,16,30,00,0.12133
2019,02,05,17,00,00,0
2019,02,05,17,30,00,0
2019,02,05,18,00,00,0
2019,02,05,18,30,00,0
2019,02,05,19,00,00,0
2019,02,05,19,30,00,0
2019,02,05,20,00,00,0
2019,02,05,20,30,00,0
2019,02,05,21,00,00,0
2019,02,05,21,30,00,0
2019,02,05,22,00,00,0
2019,02,05,22,30,00,0
2019,02,05,23,00,00,0
2019,02,05,23,30,00,0
2019,02,06,00,00,00,0
2019,02,06,00,30,00,0
2019,02,06,01,00,00,0
2019,02,06,01,30,00,0
2019,02,06,02,00,00,0
2019,02,06,02,30,00,0
2019,02,06,03,00,00,0
2019,02,06,03,30,00,0
2019,02,06,04,00,00,0
2019,02,06,04,30,00,0
2019,02,06,05,00,00,0
2019,02,06,05,30,00,0
