Year,Month,Day,Hour,Minute,Second,HYY_META.PAR2
2019,11,29,10,30,00,11.26033
2019,11,29,11,00,00,23.31139
2019,11,29,11,30,00,32.58839
2019,11,29,12,00,00,33.5755
2019,11,29,12,30,00,28.4585
2019,11,29,13,00,00,32.54322
2019,11,29,13,30,00,27.19378
2019,11,29,14,00,00,13.27672
2019,11,29,14,30,00,5.96083
2019,11,29,15,00,00,0.90628
2019,11,29,15,30,00,0
2019,11,29,16,00,00,0
2019,11,29,16,30,00,0
2019,11,29,17,00,00,0
2019,11,29,17,30,00,0
2019,11,29,18,00,00,0
2019,11,29,18,30,00,0
2019,11,29,19,00,00,0
2019,11,29,19,30,00,0
2019,11,29,20,00,00,0
2019,11,29,20,30,00,0
2019,11,29,21,00,00,0
2019,11,29,21,30,00,0
2019,11,29,22,00,00,0
2019,11,29,22,30,00,0
2019,11,29,23,00,00,0
2019,11,29,23,30,00,0
2019,11,30,00,00,00,0
2019,11,30,00,30,00,0
2019,11,30,01,00,00,0
2019,11,30,01,30,00,0
2019,11,30,02,00,00,0
2019,11,30,02,30,00,0
2019,11,30,03,00,00,0
2019,11,30,03,30,00,0
2019,11,30,04,00,00,0
2019,11,30,04,30,00,0
2019,11,30,05,00,00,0
2019,11,30,05,30,00,0
2019,11,30,06,00,00,0
2019,11,30,06,30,00,0
2019,11,30,07,00,00,0
2019,11,30,07,30,00,0
2019,11,30,08,00,00,0
2019,11,30,08,30,00,0.472
2019,11,30,09,00,00,10.0895
2019,11,30,09,30,00,35.21161
2019,11,30,10,00,00,66.3455
2019,11,30,10,30,00,79.593
2019,11,30,11,00,00,78.20272
2019,11,30,11,30,00,130.97082
2019,11,30,12,00,00,137.86794
2019,11,30,12,30,00,129.5925
2019,11,30,13,00,00,111.08717
2019,11,30,13,30,00,83.727
2019,11,30,14,00,00,53.67194
2019,11,30,14,30,00,24.46972
2019,11,30,15,00,00,5.51017
2019,11,30,15,30,00,0.001
2019,11,30,16,00,00,0
2019,11,30,16,30,00,0
2019,11,30,17,00,00,0
2019,11,30,17,30,00,0
2019,11,30,18,00,00,0
2019,11,30,18,30,00,0
2019,11,30,19,00,00,0
2019,11,30,19,30,00,0
2019,11,30,20,00,00,0
2019,11,30,20,30,00,0
2019,11,30,21,00,00,0
2019,11,30,21,30,00,0
2019,11,30,22,00,00,0
2019,11,30,22,30,00,0
2019,11,30,23,00,00,0
2019,11,30,23,30,00,0
2019,12,01,00,00,00,0
2019,12,01,00,30,00,0
2019,12,01,01,00,00,0
2019,12,01,01,30,00,0
2019,12,01,02,00,00,0
2019,12,01,02,30,00,0
2019,12,01,03,00,00,0
2019,12,01,03,30,00,0
2019,12,01,04,00,00,0
2019,12,01,04,30,00,0
2019,12,01,05,00,00,0
2019,12,01,05,30,00,0
2019,12,01,06,00,00,0
2019,12,01,06,30,00,0
2019,12,01,07,00,00,0
2019,12,01,07,30,00,0
2019,12,01,08,00,00,0
2019,12,01,08,30,00,0.00033
2019,12,01,09,00,00,3.41778
2019,12,01,09,30,00,15.13861
2019,12,01,10,00,00,28.48661
2019,12,01,10,30,00,64.32839
2019,12,01,11,00,00,104.66905
2019,12,01,11,30,00,79.88133
2019,12,01,12,00,00,51.50256
2019,12,01,12,30,00,47.87239
2019,12,01,13,00,00,34.7835
2019,12,01,13,30,00,32.41689
2019,12,01,14,00,00,20.72289
2019,12,01,14,30,00,9.9225
2019,12,01,15,00,00,2.10711
2019,12,01,15,30,00,0
2019,12,01,16,00,00,0
2019,12,01,16,30,00,0
2019,12,01,17,00,00,0
2019,12,01,17,30,00,0
2019,12,01,18,00,00,0
2019,12,01,18,30,00,0
2019,12,01,19,00,00,0
2019,12,01,19,30,00,0
2019,12,01,20,00,00,0
2019,12,01,20,30,00,0
2019,12,01,21,00,00,0
2019,12,01,21,30,00,0
2019,12,01,22,00,00,0
2019,12,01,22,30,00,0
2019,12,01,23,00,00,0
2019,12,01,23,30,00,0
2019,12,02,00,00,00,0
2019,12,02,00,30,00,0
2019,12,02,01,00,00,0
2019,12,02,01,30,00,0
2019,12,02,02,00,00,0
2019,12,02,02,30,00,0
2019,12,02,03,00,00,0
2019,12,02,03,30,00,0
2019,12,02,04,00,00,0
2019,12,02,04,30,00,0
2019,12,02,05,00,00,0
2019,12,02,05,30,00,0
2019,12,02,06,00,00,0
2019,12,02,06,30,00,0
2019,12,02,07,00,00,0
2019,12,02,07,30,00,0
2019,12,02,08,00,00,0
2019,12,02,08,30,00,0.11822
2019,12,02,09,00,00,7.63839
2019,12,02,09,30,00,28.83239
2019,12,02,10,00,00,57.80239
2019,12,02,10,30,00,89.69622
2019,12,02,11,00,00,139.56467
2019,12,02,11,30,00,171.37094
2019,12,02,12,00,00,151.38344
2019,12,02,12,30,00,76.64189
2019,12,02,13,00,00,74.82172
2019,12,02,13,30,00,81.57122
2019,12,02,14,00,00,53.18189
2019,12,02,14,30,00,22.78728
2019,12,02,15,00,00,4.76056
2019,12,02,15,30,00,0
2019,12,02,16,00,00,0
2019,12,02,16,30,00,0
2019,12,02,17,00,00,0
2019,12,02,17,30,00,0
2019,12,02,18,00,00,0
2019,12,02,18,30,00,0
2019,12,02,19,00,00,0
2019,12,02,19,30,00,0
2019,12,02,20,00,00,0
2019,12,02,20,30,00,0
2019,12,02,21,00,00,0
2019,12,02,21,30,00,0
2019,12,02,22,00,00,0
2019,12,02,22,30,00,0
2019,12,02,23,00,00,0
2019,12,02,23,30,00,0
2019,12,03,00,00,00,0
2019,12,03,00,30,00,0
2019,12,03,01,00,00,0
2019,12,03,01,30,00,0
2019,12,03,02,00,00,0
2019,12,03,02,30,00,0
2019,12,03,03,00,00,0
2019,12,03,03,30,00,0
2019,12,03,04,00,00,0
2019,12,03,04,30,00,0
2019,12,03,05,00,00,0
2019,12,03,05,30,00,0
2019,12,03,06,00,00,0
2019,12,03,06,30,00,0
2019,12,03,07,00,00,0
2019,12,03,07,30,00,0
2019,12,03,08,00,00,0
2019,12,03,08,30,00,0.06478
2019,12,03,09,00,00,7.44089
2019,12,03,09,30,00,30.36917
2019,12,03,10,00,00,59.21144
2019,12,03,10,30,00,87.29533
2019,12,03,11,00,00,111.1246
2019,12,03,11,30,00,129.50967
2019,12,03,12,00,00,134.68334
2019,12,03,12,30,00,127.65644
2019,12,03,13,00,00,92.30089
2019,12,03,13,30,00,59.35578
2019,12,03,14,00,00,33.6895
2019,12,03,14,30,00,12.11067
2019,12,03,15,00,00,3.13711
2019,12,03,15,30,00,0
2019,12,03,16,00,00,0
2019,12,03,16,30,00,0
2019,12,03,17,00,00,0
2019,12,03,17,30,00,0
2019,12,03,18,00,00,0
2019,12,03,18,30,00,0
2019,12,03,19,00,00,0
2019,12,03,19,30,00,0
2019,12,03,20,00,00,0
2019,12,03,20,30,00,0
2019,12,03,21,00,00,0
2019,12,03,21,30,00,0
2019,12,03,22,00,00,0
2019,12,03,22,30,00,0
2019,12,03,23,00,00,0
2019,12,03,23,30,00,0
2019,12,04,00,00,00,0
2019,12,04,00,30,00,0
2019,12,04,01,00,00,0
2019,12,04,01,30,00,0
2019,12,04,02,00,00,0
2019,12,04,02,30,00,0
2019,12,04,03,00,00,0
2019,12,04,03,30,00,0
2019,12,04,04,00,00,0
2019,12,04,04,30,00,0
2019,12,04,05,00,00,0
2019,12,04,05,30,00,0
2019,12,04,06,00,00,0
2019,12,04,06,30,00,0
2019,12,04,07,00,00,0
2019,12,04,07,30,00,0
2019,12,04,08,00,00,0
2019,12,04,08,30,00,0.0265
2019,12,04,09,00,00,3.13239
2019,12,04,09,30,00,16.19778
2019,12,04,10,00,00,36.43522
2019,12,04,10,30,00,60.54789
2019,12,04,11,00,00,90.10611
2019,12,04,11,30,00,124.3069
2019,12,04,12,00,00,130.17584
2019,12,04,12,30,00,106.63366
2019,12,04,13,00,00,84.30461
2019,12,04,13,30,00,56.024
2019,12,04,14,00,00,25.9075
2019,12,04,14,30,00,13.38511
2019,12,04,15,00,00,2.93189
2019,12,04,15,30,00,0.02322
2019,12,04,16,00,00,0
2019,12,04,16,30,00,0
2019,12,04,17,00,00,0
2019,12,04,17,30,00,0
2019,12,04,18,00,00,0
2019,12,04,18,30,00,0
2019,12,04,19,00,00,0
2019,12,04,19,30,00,0
2019,12,04,20,00,00,0
2019,12,04,20,30,00,0
2019,12,04,21,00,00,0
2019,12,04,21,30,00,0
2019,12,04,22,00,00,0
2019,12,04,22,30,00,0
2019,12,04,23,00,00,0
2019,12,04,23,30,00,0
2019,12,05,00,00,00,0
2019,12,05,00,30,00,0
2019,12,05,01,00,00,0
2019,12,05,01,30,00,0
2019,12,05,02,00,00,0
2019,12,05,02,30,00,0
2019,12,05,03,00,00,0
2019,12,05,03,30,00,0
2019,12,05,04,00,00,0
2019,12,05,04,30,00,0
2019,12,05,05,00,00,0
2019,12,05,05,30,00,0
2019,12,05,06,00,00,0
2019,12,05,06,30,00,0
2019,12,05,07,00,00,0
2019,12,05,07,30,00,0
2019,12,05,08,00,00,0
2019,12,05,08,30,00,0
2019,12,05,09,00,00,0.76778
2019,12,05,09,30,00,7.03817
2019,12,05,10,00,00,14.07039
2019,12,05,10,30,00,17.42539
2019,12,05,11,00,00,14.12961
2019,12,05,11,30,00,12.28483
2019,12,05,12,00,00,10.97756
2019,12,05,12,30,00,9.30339
2019,12,05,13,00,00,15.62522
2019,12,05,13,30,00,11.21378
2019,12,05,14,00,00,6.45539
2019,12,05,14,30,00,1.84533
2019,12,05,15,00,00,0
2019,12,05,15,30,00,0
2019,12,05,16,00,00,0
2019,12,05,16,30,00,0
2019,12,05,17,00,00,0
2019,12,05,17,30,00,0
2019,12,05,18,00,00,0
2019,12,05,18,30,00,0
2019,12,05,19,00,00,0
2019,12,05,19,30,00,0
2019,12,05,20,00,00,0
2019,12,05,20,30,00,0
2019,12,05,21,00,00,0
2019,12,05,21,30,00,0
2019,12,05,22,00,00,0
2019,12,05,22,30,00,0
2019,12,05,23,00,00,0
2019,12,05,23,30,00,0
2019,12,06,00,00,00,0
2019,12,06,00,30,00,0
2019,12,06,01,00,00,0
2019,12,06,01,30,00,0
2019,12,06,02,00,00,0
2019,12,06,02,30,00,0
2019,12,06,03,00,00,0
2019,12,06,03,30,00,0
2019,12,06,04,00,00,0
2019,12,06,04,30,00,0
2019,12,06,05,00,00,0
2019,12,06,05,30,00,0
2019,12,06,06,00,00,0
2019,12,06,06,30,00,0
2019,12,06,07,00,00,0
2019,12,06,07,30,00,0
2019,12,06,08,00,00,0
2019,12,06,08,30,00,0
2019,12,06,09,00,00,0
2019,12,06,09,30,00,1.13667
2019,12,06,10,00,00,7.60872
2019,12,06,10,30,00,19.38661
2019,12,06,11,00,00,36.04178
2019,12,06,11,30,00,41.8285
2019,12,06,12,00,00,51.52444
2019,12,06,12,30,00,50.81894
2019,12,06,13,00,00,26.01283
2019,12,06,13,30,00,23.67217
2019,12,06,14,00,00,12.99383
2019,12,06,14,30,00,10.36822
2019,12,06,15,00,00,1.1255
2019,12,06,15,30,00,0
2019,12,06,16,00,00,0
2019,12,06,16,30,00,0
2019,12,06,17,00,00,0
2019,12,06,17,30,00,0
2019,12,06,18,00,00,0
2019,12,06,18,30,00,0
2019,12,06,19,00,00,0
2019,12,06,19,30,00,0
2019,12,06,20,00,00,0
2019,12,06,20,30,00,0
2019,12,06,21,00,00,0
2019,12,06,21,30,00,0
2019,12,06,22,00,00,0
2019,12,06,22,30,00,0
2019,12,06,23,00,00,0
2019,12,06,23,30,00,0
2019,12,07,00,00,00,0
2019,12,07,00,30,00,0
2019,12,07,01,00,00,0
2019,12,07,01,30,00,0
2019,12,07,02,00,00,0
2019,12,07,02,30,00,0
2019,12,07,03,00,00,0
2019,12,07,03,30,00,0
2019,12,07,04,00,00,0
2019,12,07,04,30,00,0
2019,12,07,05,00,00,0
2019,12,07,05,30,00,0
2019,12,07,06,00,00,0
2019,12,07,06,30,00,0
2019,12,07,07,00,00,0
2019,12,07,07,30,00,0
2019,12,07,08,00,00,0
2019,12,07,08,30,00,0
2019,12,07,09,00,00,0
2019,12,07,09,30,00,0.04083
2019,12,07,10,00,00,2.28472
2019,12,07,10,30,00,7.56139
2019,12,07,11,00,00,11.32917
2019,12,07,11,30,00,19.41233
2019,12,07,12,00,00,20.04444
2019,12,07,12,30,00,25.15461
2019,12,07,13,00,00,25.61789
2019,12,07,13,30,00,14.41961
2019,12,07,14,00,00,10.48206
2019,12,07,14,30,00,3.99139
2019,12,07,15,00,00,0.25217
2019,12,07,15,30,00,0
2019,12,07,16,00,00,0
2019,12,07,16,30,00,0
2019,12,07,17,00,00,0
2019,12,07,17,30,00,0
2019,12,07,18,00,00,0
2019,12,07,18,30,00,0
2019,12,07,19,00,00,0
2019,12,07,19,30,00,0
2019,12,07,20,00,00,0
2019,12,07,20,30,00,0
2019,12,07,21,00,00,0
2019,12,07,21,30,00,0
2019,12,07,22,00,00,0
2019,12,07,22,30,00,0
2019,12,07,23,00,00,0
2019,12,07,23,30,00,0
2019,12,08,00,00,00,0
2019,12,08,00,30,00,0
2019,12,08,01,00,00,0
2019,12,08,01,30,00,0
2019,12,08,02,00,00,0
2019,12,08,02,30,00,0
2019,12,08,03,00,00,0
2019,12,08,03,30,00,0
2019,12,08,04,00,00,0
2019,12,08,04,30,00,0
2019,12,08,05,00,00,0
2019,12,08,05,30,00,0
2019,12,08,06,00,00,0
2019,12,08,06,30,00,0
2019,12,08,07,00,00,0
2019,12,08,07,30,00,0
2019,12,08,08,00,00,0
2019,12,08,08,30,00,0
2019,12,08,09,00,00,1.38433
2019,12,08,09,30,00,12.873
2019,12,08,10,00,00,27.519
2019,12,08,10,30,00,43.23067
2019,12,08,11,00,00,56.7285
2019,12,08,11,30,00,54.79355
2019,12,08,12,00,00,42.74572
2019,12,08,12,30,00,41.73989
2019,12,08,13,00,00,40.48772
2019,12,08,13,30,00,33.89672
2019,12,08,14,00,00,16.17067
2019,12,08,14,30,00,5.70617
2019,12,08,15,00,00,0.72706
2019,12,08,15,30,00,0
2019,12,08,16,00,00,0
2019,12,08,16,30,00,0
2019,12,08,17,00,00,0
2019,12,08,17,30,00,0
2019,12,08,18,00,00,0
2019,12,08,18,30,00,0
2019,12,08,19,00,00,0
2019,12,08,19,30,00,0
2019,12,08,20,00,00,0
2019,12,08,20,30,00,0
2019,12,08,21,00,00,0
2019,12,08,21,30,00,0
2019,12,08,22,00,00,0
2019,12,08,22,30,00,0
2019,12,08,23,00,00,0
2019,12,08,23,30,00,0
2019,12,09,00,00,00,0
2019,12,09,00,30,00,0
2019,12,09,01,00,00,0
2019,12,09,01,30,00,0
2019,12,09,02,00,00,0
2019,12,09,02,30,00,0
2019,12,09,03,00,00,0
2019,12,09,03,30,00,0
2019,12,09,04,00,00,0
2019,12,09,04,30,00,0
2019,12,09,05,00,00,0
2019,12,09,05,30,00,0
2019,12,09,06,00,00,0
2019,12,09,06,30,00,0
2019,12,09,07,00,00,0
2019,12,09,07,30,00,0
2019,12,09,08,00,00,0
2019,12,09,08,30,00,0
2019,12,09,09,00,00,0.37994
2019,12,09,09,30,00,6.35606
2019,12,09,10,00,00,16.93894
2019,12,09,10,30,00,16.92867
2019,12,09,11,00,00,20.86883
2019,12,09,11,30,00,40.00939
2019,12,09,12,00,00,67.874
2019,12,09,12,30,00,59.70567
2019,12,09,13,00,00,35.23861
2019,12,09,13,30,00,20.35567
2019,12,09,14,00,00,14.44172
2019,12,09,14,30,00,6.79861
2019,12,09,15,00,00,0.40672
2019,12,09,15,30,00,0
2019,12,09,16,00,00,0
2019,12,09,16,30,00,0
2019,12,09,17,00,00,0
2019,12,09,17,30,00,0
2019,12,09,18,00,00,0
2019,12,09,18,30,00,0
2019,12,09,19,00,00,0
2019,12,09,19,30,00,0
2019,12,09,20,00,00,0
2019,12,09,20,30,00,0
2019,12,09,21,00,00,0
2019,12,09,21,30,00,0
2019,12,09,22,00,00,0
2019,12,09,22,30,00,0
2019,12,09,23,00,00,0
2019,12,09,23,30,00,0
2019,12,10,00,00,00,0
2019,12,10,00,30,00,0
2019,12,10,01,00,00,0
2019,12,10,01,30,00,0
2019,12,10,02,00,00,0
2019,12,10,02,30,00,0
2019,12,10,03,00,00,0
2019,12,10,03,30,00,0
2019,12,10,04,00,00,0
2019,12,10,04,30,00,0
2019,12,10,05,00,00,0
2019,12,10,05,30,00,0
2019,12,10,06,00,00,0
2019,12,10,06,30,00,0
2019,12,10,07,00,00,0
2019,12,10,07,30,00,0
2019,12,10,08,00,00,0
2019,12,10,08,30,00,0
2019,12,10,09,00,00,0.92867
2019,12,10,09,30,00,6.32872
2019,12,10,10,00,00,10.50633
2019,12,10,10,30,00,24.85972
2019,12,10,11,00,00,51.57772
2019,12,10,11,30,00,73.15378
2019,12,10,12,00,00,85.19061
2019,12,10,12,30,00,86.1525
2019,12,10,13,00,00,59.01072
2019,12,10,13,30,00,47.81006
2019,12,10,14,00,00,37.15494
2019,12,10,14,30,00,16.55828
2019,12,10,15,00,00,2.74106
2019,12,10,15,30,00,0
2019,12,10,16,00,00,0
2019,12,10,16,30,00,0
2019,12,10,17,00,00,0
2019,12,10,17,30,00,0
2019,12,10,18,00,00,0
2019,12,10,18,30,00,0
2019,12,10,19,00,00,0
2019,12,10,19,30,00,0
2019,12,10,20,00,00,0
2019,12,10,20,30,00,0
2019,12,10,21,00,00,0
2019,12,10,21,30,00,0
2019,12,10,22,00,00,0
2019,12,10,22,30,00,0
2019,12,10,23,00,00,0
2019,12,10,23,30,00,0
2019,12,11,00,00,00,0
2019,12,11,00,30,00,0
2019,12,11,01,00,00,0
2019,12,11,01,30,00,0
2019,12,11,02,00,00,0
2019,12,11,02,30,00,0
2019,12,11,03,00,00,0
2019,12,11,03,30,00,0
2019,12,11,04,00,00,0
2019,12,11,04,30,00,0
2019,12,11,05,00,00,0
2019,12,11,05,30,00,0
2019,12,11,06,00,00,0
2019,12,11,06,30,00,0
2019,12,11,07,00,00,0
2019,12,11,07,30,00,0
2019,12,11,08,00,00,0
2019,12,11,08,30,00,0
2019,12,11,09,00,00,0.29372
2019,12,11,09,30,00,5.09511
2019,12,11,10,00,00,11.52356
2019,12,11,10,30,00,19.71139
2019,12,11,11,00,00,18.25406
2019,12,11,11,30,00,20.94939
2019,12,11,12,00,00,16.64894
2019,12,11,12,30,00,23.31083
2019,12,11,13,00,00,20.579
2019,12,11,13,30,00,18.5345
2019,12,11,14,00,00,8.82044
2019,12,11,14,30,00,4.02256
2019,12,11,15,00,00,0.02439
2019,12,11,15,30,00,0
2019,12,11,16,00,00,0
2019,12,11,16,30,00,0
2019,12,11,17,00,00,0
2019,12,11,17,30,00,0
2019,12,11,18,00,00,0
2019,12,11,18,30,00,0
2019,12,11,19,00,00,0
2019,12,11,19,30,00,0
2019,12,11,20,00,00,0
2019,12,11,20,30,00,0
2019,12,11,21,00,00,0
2019,12,11,21,30,00,0
2019,12,11,22,00,00,0
2019,12,11,22,30,00,0
2019,12,11,23,00,00,0
2019,12,11,23,30,00,0
2019,12,12,00,00,00,0
2019,12,12,00,30,00,0
2019,12,12,01,00,00,0
2019,12,12,01,30,00,0
2019,12,12,02,00,00,0
2019,12,12,02,30,00,0
2019,12,12,03,00,00,0
2019,12,12,03,30,00,0
2019,12,12,04,00,00,0
2019,12,12,04,30,00,0
2019,12,12,05,00,00,0
2019,12,12,05,30,00,0
2019,12,12,06,00,00,0
2019,12,12,06,30,00,0
2019,12,12,07,00,00,0
2019,12,12,07,30,00,0
2019,12,12,08,00,00,0
2019,12,12,08,30,00,0
2019,12,12,09,00,00,0.09928
2019,12,12,09,30,00,3.64411
2019,12,12,10,00,00,15.81311
2019,12,12,10,30,00,41.33922
2019,12,12,11,00,00,29.14544
2019,12,12,11,30,00,18.18961
2019,12,12,12,00,00,13.22394
2019,12,12,12,30,00,11.49806
2019,12,12,13,00,00,9.84644
2019,12,12,13,30,00,5.92744
2019,12,12,14,00,00,4.52511
2019,12,12,14,30,00,2.28106
2019,12,12,15,00,00,0
2019,12,12,15,30,00,0
2019,12,12,16,00,00,0
2019,12,12,16,30,00,0
2019,12,12,17,00,00,0
2019,12,12,17,30,00,0
2019,12,12,18,00,00,0
2019,12,12,18,30,00,0
2019,12,12,19,00,00,0
2019,12,12,19,30,00,0
2019,12,12,20,00,00,0
2019,12,12,20,30,00,0
2019,12,12,21,00,00,0
2019,12,12,21,30,00,0
2019,12,12,22,00,00,0
2019,12,12,22,30,00,0
2019,12,12,23,00,00,0
2019,12,12,23,30,00,0
2019,12,13,00,00,00,0
2019,12,13,00,30,00,0
2019,12,13,01,00,00,0
2019,12,13,01,30,00,0
2019,12,13,02,00,00,0
2019,12,13,02,30,00,0
2019,12,13,03,00,00,0
2019,12,13,03,30,00,0
2019,12,13,04,00,00,0
2019,12,13,04,30,00,0
2019,12,13,05,00,00,0
2019,12,13,05,30,00,0
2019,12,13,06,00,00,0
2019,12,13,06,30,00,0
2019,12,13,07,00,00,0
2019,12,13,07,30,00,0
2019,12,13,08,00,00,0
2019,12,13,08,30,00,0
2019,12,13,09,00,00,0
2019,12,13,09,30,00,0.33239
2019,12,13,10,00,00,3.18583
2019,12,13,10,30,00,6.64717
2019,12,13,11,00,00,5.66789
2019,12,13,11,30,00,5.11733
2019,12,13,12,00,00,10.69594
2019,12,13,12,30,00,12.99278
2019,12,13,13,00,00,12.15283
2019,12,13,13,30,00,6.55517
2019,12,13,14,00,00,3.63483
2019,12,13,14,30,00,0.46144
2019,12,13,15,00,00,0
2019,12,13,15,30,00,0
2019,12,13,16,00,00,0
2019,12,13,16,30,00,0
2019,12,13,17,00,00,0
2019,12,13,17,30,00,0
2019,12,13,18,00,00,0
2019,12,13,18,30,00,0
2019,12,13,19,00,00,0
2019,12,13,19,30,00,0
2019,12,13,20,00,00,0
2019,12,13,20,30,00,0
2019,12,13,21,00,00,0
2019,12,13,21,30,00,0
2019,12,13,22,00,00,0
2019,12,13,22,30,00,0
2019,12,13,23,00,00,0
2019,12,13,23,30,00,0
2019,12,14,00,00,00,0
2019,12,14,00,30,00,0
2019,12,14,01,00,00,0
2019,12,14,01,30,00,0
2019,12,14,02,00,00,0
2019,12,14,02,30,00,0
2019,12,14,03,00,00,0
2019,12,14,03,30,00,0
2019,12,14,04,00,00,0
2019,12,14,04,30,00,0
2019,12,14,05,00,00,0
2019,12,14,05,30,00,0
2019,12,14,06,00,00,0
2019,12,14,06,30,00,0
2019,12,14,07,00,00,0
2019,12,14,07,30,00,0
2019,12,14,08,00,00,0
2019,12,14,08,30,00,0
2019,12,14,09,00,00,0
2019,12,14,09,30,00,0.23289
2019,12,14,10,00,00,7.77633
2019,12,14,10,30,00,16.8525
2019,12,14,11,00,00,17.56211
2019,12,14,11,30,00,12.98739
2019,12,14,12,00,00,14.41628
2019,12,14,12,30,00,17.30639
2019,12,14,13,00,00,11.02283
2019,12,14,13,30,00,5.222
2019,12,14,14,00,00,3.48433
2019,12,14,14,30,00,0.24728
2019,12,14,15,00,00,0
2019,12,14,15,30,00,0
2019,12,14,16,00,00,0
2019,12,14,16,30,00,0
2019,12,14,17,00,00,0
2019,12,14,17,30,00,0
2019,12,14,18,00,00,0
2019,12,14,18,30,00,0
2019,12,14,19,00,00,0
2019,12,14,19,30,00,0
2019,12,14,20,00,00,0
2019,12,14,20,30,00,0
2019,12,14,21,00,00,0
2019,12,14,21,30,00,0
2019,12,14,22,00,00,0
2019,12,14,22,30,00,0
2019,12,14,23,00,00,0
2019,12,14,23,30,00,0
2019,12,15,00,00,00,0
2019,12,15,00,30,00,0
2019,12,15,01,00,00,0
2019,12,15,01,30,00,0
2019,12,15,02,00,00,0
2019,12,15,02,30,00,0
2019,12,15,03,00,00,0
2019,12,15,03,30,00,0
2019,12,15,04,00,00,0
2019,12,15,04,30,00,0
2019,12,15,05,00,00,0
2019,12,15,05,30,00,0
2019,12,15,06,00,00,0
2019,12,15,06,30,00,0
2019,12,15,07,00,00,0
2019,12,15,07,30,00,0
2019,12,15,08,00,00,0
2019,12,15,08,30,00,0
2019,12,15,09,00,00,0
2019,12,15,09,30,00,0.50756
2019,12,15,10,00,00,3.60678
2019,12,15,10,30,00,9.45189
2019,12,15,11,00,00,14.15283
2019,12,15,11,30,00,17.27644
2019,12,15,12,00,00,24.29439
2019,12,15,12,30,00,23.53433
2019,12,15,13,00,00,19.79778
2019,12,15,13,30,00,18.45067
2019,12,15,14,00,00,13.66511
2019,12,15,14,30,00,4.71822
2019,12,15,15,00,00,0.30867
2019,12,15,15,30,00,0
2019,12,15,16,00,00,0
2019,12,15,16,30,00,0
2019,12,15,17,00,00,0
2019,12,15,17,30,00,0
2019,12,15,18,00,00,0
2019,12,15,18,30,00,0
2019,12,15,19,00,00,0
2019,12,15,19,30,00,0
2019,12,15,20,00,00,0
2019,12,15,20,30,00,0
2019,12,15,21,00,00,0
2019,12,15,21,30,00,0
2019,12,15,22,00,00,0
2019,12,15,22,30,00,0
2019,12,15,23,00,00,0
2019,12,15,23,30,00,0
2019,12,16,00,00,00,0
2019,12,16,00,30,00,0
2019,12,16,01,00,00,0
2019,12,16,01,30,00,0
2019,12,16,02,00,00,0
2019,12,16,02,30,00,0
2019,12,16,03,00,00,0
2019,12,16,03,30,00,0
2019,12,16,04,00,00,0
2019,12,16,04,30,00,0
2019,12,16,05,00,00,0
2019,12,16,05,30,00,0
2019,12,16,06,00,00,0
2019,12,16,06,30,00,0
2019,12,16,07,00,00,0
2019,12,16,07,30,00,0
2019,12,16,08,00,00,0
2019,12,16,08,30,00,0
2019,12,16,09,00,00,0.09433
2019,12,16,09,30,00,4.00867
2019,12,16,10,00,00,10.2335
2019,12,16,10,30,00,15.8125
2019,12,16,11,00,00,24.87256
2019,12,16,11,30,00,33.90689
2019,12,16,12,00,00,33.97111
2019,12,16,12,30,00,27.27328
2019,12,16,13,00,00,26.36172
2019,12,16,13,30,00,23.02272
2019,12,16,14,00,00,9.63578
2019,12,16,14,30,00,4.42744
2019,12,16,15,00,00,0.52006
2019,12,16,15,30,00,0
2019,12,16,16,00,00,0
2019,12,16,16,30,00,0
2019,12,16,17,00,00,0
2019,12,16,17,30,00,0
2019,12,16,18,00,00,0
2019,12,16,18,30,00,0
2019,12,16,19,00,00,0
2019,12,16,19,30,00,0
2019,12,16,20,00,00,0
2019,12,16,20,30,00,0
2019,12,16,21,00,00,0
2019,12,16,21,30,00,0
2019,12,16,22,00,00,0
2019,12,16,22,30,00,0
2019,12,16,23,00,00,0
2019,12,16,23,30,00,0
2019,12,17,00,00,00,0
2019,12,17,00,30,00,0
2019,12,17,01,00,00,0
2019,12,17,01,30,00,0
2019,12,17,02,00,00,0
2019,12,17,02,30,00,0
2019,12,17,03,00,00,0
2019,12,17,03,30,00,0
2019,12,17,04,00,00,0
2019,12,17,04,30,00,0
2019,12,17,05,00,00,0
2019,12,17,05,30,00,0
2019,12,17,06,00,00,0
2019,12,17,06,30,00,0
2019,12,17,07,00,00,0
2019,12,17,07,30,00,0
2019,12,17,08,00,00,0
2019,12,17,08,30,00,0
2019,12,17,09,00,00,0.02828
2019,12,17,09,30,00,3.76306
2019,12,17,10,00,00,11.91778
2019,12,17,10,30,00,26.63239
2019,12,17,11,00,00,33.68906
2019,12,17,11,30,00,46.33161
2019,12,17,12,00,00,45.20017
2019,12,17,12,30,00,29.26556
2019,12,17,13,00,00,23.12394
2019,12,17,13,30,00,20.88317
2019,12,17,14,00,00,12.50172
2019,12,17,14,30,00,7.483
2019,12,17,15,00,00,0.44094
2019,12,17,15,30,00,0
2019,12,17,16,00,00,0
2019,12,17,16,30,00,0
2019,12,17,17,00,00,0
2019,12,17,17,30,00,0
2019,12,17,18,00,00,0
2019,12,17,18,30,00,0
2019,12,17,19,00,00,0
2019,12,17,19,30,00,0
